participant_id,age,sex,trip_id,trip_mode,trip_duration
891631,63,male,8916312,pedestrian,5
891631,63,male,89163181,pedestrian,5
2223031,60,male,222303114,bus,30
2223031,60,male,222303115,bus,30
2436001,80,male,24360011,pedestrian,5
2436001,80,male,24360012,pedestrian,5
2503451,46,male,25034511,car,35
2503451,46,male,250345122,car,75
2614701,58,female,26147011,pedestrian,20
2614701,58,female,26147012,pedestrian,20
2707301,54,male,27073011,car,30
2707301,54,male,27073012,car,75
2933451,64,female,29334511,pedestrian,30
2933451,64,female,29334512,taxi,10
3019481,62,male,30194811,pedestrian,5
3019481,62,male,30194812,pedestrian,5
3099741,64,female,30997411,pedestrian,4
3099741,64,female,30997412,pedestrian,4
3099741,64,female,30997413,pedestrian,4
3099741,64,female,30997414,pedestrian,4
3224821,62,male,32248211,bus,15
3224821,62,male,32248212,bus,15
3316791,45,male,33167911,rail,40
3316791,45,male,33167912,rail,60
3529851,61,male,35298513,pedestrian,5
3529851,61,male,35298515,pedestrian,5
3529851,61,male,352985133,pedestrian,25
3529851,61,male,352985140,bus,5
3596211,36,female,35962112,taxi,60
3596211,36,female,35962113,car,30
3636471,34,male,36364711,bus,30
3636471,34,male,36364712,taxi,25
3782371,66,female,37823711,rail,45
3782371,66,female,37823712,bus,40
3782371,66,female,37823713,taxi,30
3782371,66,female,37823714,taxi,40
3782371,66,female,37823715,bus,20
3782371,66,female,37823716,bus,30
4023391,21,male,40233911,pedestrian,10
4023391,21,male,40233912,pedestrian,5
4023391,21,male,40233918,rail,20
4023391,21,male,40233919,rail,30
4404841,79,female,44048411,bus,30
4404841,79,female,44048412,bus,55
4424531,79,male,44245311,car,15
4424531,79,male,44245312,car,10
4540071,90,female,45400711,car,20
4540071,90,female,45400712,car,20
4623241,28,male,46232411,bus,60
4623241,28,male,46232412,bus,60
4778661,33,male,47786617,rail,30
4778661,33,male,477866138,rail,60
4837951,30,female,48379511,bus,30
4837951,30,female,48379512,bus,30
5334541,83,female,53345413,pedestrian,30
5334541,83,female,53345414,pedestrian,15
5926561,26,female,592656113,pedestrian,5
5926561,26,female,592656141,pedestrian,30
5926561,26,female,592656142,pedestrian,40
5926561,26,female,592656143,pedestrian,5
5926561,26,female,592656144,pedestrian,10
6044441,32,male,60444411,motorcycle,30
6044441,32,male,604444113,motorcycle,30
6169961,60,male,61699611,bus,35
6169961,60,male,61699616,bus,30
6230611,61,female,62306111,bus,20
6230611,61,female,62306112,bus,20
6230611,61,female,62306114,pedestrian,10
6291941,23,female,62919411,pedestrian,20
6291941,23,female,62919413,pedestrian,15
6291941,23,female,629194111,pedestrian,20
6291941,23,female,629194112,pedestrian,15
6310871,42,male,63108711,motorcycle,30
6310871,42,male,63108712,motorcycle,30
6407931,73,male,64079311,bus,21
6407931,73,male,640793118,bus,22
6409641,20,male,64096415131,motorcycle,80
6409641,20,male,64096415132,motorcycle,80
6409641,20,male,64096415133,motorcycle,45
6409641,20,male,64096415134,motorcycle,50
6586251,45,male,65862511,bus,40
6586251,45,male,65862517,bus,60
6907331,65,male,69073314,bus,45
6907331,65,male,69073315,bus,45
7694201,65,male,76942011,car,30
7694201,65,male,76942017,car,30
7698401,59,female,76984011,taxi,30
7698401,59,female,76984012,pedestrian,30
8295491,42,male,82954912,bus,90
8295491,42,male,82954913,bus,120
8403351,58,male,84033511,bus,60
8403351,58,male,84033512,bus,60
8527291,23,male,85272911,pedestrian,60
8527291,23,male,85272916,pedestrian,45
8777971,46,male,87779711,motorcycle,25
8777971,46,male,87779712,motorcycle,40
9197361,25,female,91973611,pedestrian,30
9197361,25,female,91973612,pedestrian,30
40001061,29,male,400010611,motorcycle,30
40001061,29,male,400010612,motorcycle,30
40001611,67,female,400016111,rail,30
40001611,67,female,400016112,rail,30
50020021,49,male,500200211,car,30
50020021,49,male,500200213,car,30
50020231,43,male,500202311,car,30
50020231,43,male,500202312,car,80
50020231,43,male,500202313,car,80
50020561,72,male,500205611,car,5
50020561,72,male,500205612,car,10
50020561,72,male,500205613,car,15
50020561,72,male,500205614,car,30
50020741,48,male,500207411,car,30
50020741,48,male,500207412,car,15
50020741,48,male,500207413,car,25
50020741,48,male,500207414,car,30
60000091,67,female,600000911,car,20
60000091,67,female,600000912,car,25
60000091,67,female,600000913,car,59
60000091,67,female,600000914,car,14
1223992,40,male,12239921,bus,75
1223992,40,male,12239922,bus,90
1343012,32,male,13430121,car,15
1343012,32,male,13430123,car,20
2223032,45,female,222303216,pedestrian,5
2223032,45,female,222303217,pedestrian,7
2236562,28,male,223656227,motorcycle,10
2236562,28,male,223656228,motorcycle,10
2436002,75,female,24360024,pedestrian,5
2436002,75,female,24360025,pedestrian,5
2436002,75,female,24360026,pedestrian,5
2436002,75,female,24360027,pedestrian,5
2503622,35,female,25036224,car,40
2503622,35,female,250362215,car,30
2503622,35,female,250362216,car,40
2503622,35,female,250362217,car,40
2614702,21,male,26147023,bus,60
2614702,21,male,26147024,bus,60
2692482,49,female,26924821,car,30
2692482,49,female,26924822,car,30
2692482,49,female,26924823,car,30
2692482,49,female,26924824,car,30
2707302,50,female,27073024,car,60
2707302,50,female,27073025,car,130
2902822,39,male,29028221,rail,60
2902822,39,male,29028223,rail,60
2933452,39,male,29334524,pedestrian,20
2933452,39,male,29334525,bus,15
2933452,39,male,29334526,bus,35
2938342,62,female,29383421,rail,90
2938342,62,female,29383422,rail,30
3099742,21,female,30997425,bus,60
3099742,21,female,30997426,rail,60
3099742,21,female,309974210,rail,60
3224822,58,female,32248224,bus,15
3224822,58,female,32248225,bus,20
3307602,33,male,33076021,rail,45
3307602,33,male,33076022,rail,60
3316792,41,female,33167924,bus,30
3316792,41,female,33167925,bus,50
3529852,48,female,352985227,taxi,10
3529852,48,female,352985228,pedestrian,20
3529852,48,female,352985229,taxi,15
3596212,84,female,35962124,taxi,30
3596212,84,female,35962125,taxi,30
3635492,34,male,363549221,bus,30
3635492,34,male,363549222,taxi,25
4023392,23,female,402339215,rail,40
4023392,23,female,402339216,rail,40
4069462,32,female,4069462576,car,2
4069462,32,female,4069462577,car,55
4069462,32,female,4069462578,pedestrian,5
4069462,32,female,4069462579,car,5
4424532,79,female,44245324,taxi,15
4424532,79,female,44245325,taxi,15
4424532,79,female,44245326,taxi,20
4424532,79,female,44245327,taxi,25
4540072,52,female,45400723,car,15
4540072,52,female,45400724,car,15
4540072,52,female,45400728,car,20
4540072,52,female,45400729,car,20
4623242,34,female,46232429,pedestrian,5
4623242,34,female,462324210,pedestrian,5
4623242,34,female,462324211,pedestrian,5
4623242,34,female,462324212,pedestrian,5
4837952,2,male,48379524,bus,30
4837952,2,male,48379525,bus,30
5334542,49,male,53345421,bus,60
5334542,49,male,53345422,bus,90
5421772,40,male,542177218,taxi,40
5421772,40,male,542177219,taxi,160
6169962,50,female,61699627,bus,45
6169962,50,female,61699628,bus,85
6291942,20,male,62919428,bus,60
6291942,20,male,62919429,bus,60
6310872,40,female,63108723,bus,60
6310872,40,female,63108724,bus,60
6407932,64,female,64079329,pedestrian,20
6407932,64,female,640793210,pedestrian,26
6419172,72,female,64191723,pedestrian,10
6419172,72,female,64191724,pedestrian,10
6866182,44,male,68661823,car,15
6866182,44,male,68661824,car,30
6866182,44,male,68661825,car,30
6866182,44,male,68661829,car,60
6907332,60,female,69073326,bus,45
6907332,60,female,69073327,bus,45
7694202,33,female,76942029,pedestrian,5
7694202,33,female,769420210,pedestrian,5
7694202,33,female,769420215,pedestrian,5
7694202,33,female,769420216,pedestrian,5
7698402,30,male,76984024,rail,60
7698402,30,male,76984025,rail,60
8295492,38,female,82954925,pedestrian,30
8295492,38,female,82954926,pedestrian,40
8403352,47,female,84033524,bus,58
8403352,47,female,84033525,bus,60
8527292,24,female,85272922,pedestrian,26
8527292,24,female,85272923,pedestrian,38
8527292,24,female,85272924,pedestrian,30
8527292,24,female,85272925,pedestrian,29
8777972,41,female,87779723,rail,30
8777972,41,female,87779724,rail,45
9338502,42,female,93385021,pedestrian,15
9338502,42,female,93385022,pedestrian,35
10098772,49,male,100987721,pedestrian,30
10098772,49,male,100987722,pedestrian,35
10098772,49,male,100987723,pedestrian,10
10098772,49,male,100987724,pedestrian,9
10676272,24,female,106762721,motorcycle,30
10676272,24,female,106762722,motorcycle,30
10732902,50,female,107329021,bus,240
40001072,69,male,400010723,car,60
40001072,69,male,400010724,car,60
50020022,38,female,500200226,car,30
50020022,38,female,500200227,car,60
50020022,38,female,500200228,car,50
50020232,35,female,500202324,car,30
50020232,35,female,500202325,car,30
50020562,64,female,500205625,car,10
50020562,64,female,500205626,car,15
50020742,40,female,500207425,car,30
50020742,40,female,500207426,car,40
50020742,40,female,500207427,car,30
50020742,40,female,500207428,car,20
50020742,40,female,500207429,car,30
60000002,33,female,600000021,car,10
60000002,33,female,600000022,car,20
60000002,33,female,600000023,car,20
60000002,33,female,600000024,car,75
60000002,33,female,600000025,car,30
60000002,33,female,600000026,car,10
60000002,33,female,600000027,car,60
60000102,35,male,600001025,car,20
60000102,35,male,600001026,car,30
686063,15,male,6860631,pedestrian,5
686063,15,male,6860632,pedestrian,5
1007043,19,male,10070431,rail,45
1007043,19,male,10070432,rail,45
1223993,40,female,12239933,bus,40
1223993,40,female,12239934,bus,50
1640933,59,female,16409335,pedestrian,10
1640933,59,female,16409336,pedestrian,5
1854163,55,male,18541639,rail,30
1854163,55,male,185416310,rail,30
2223033,20,male,222303312,rail,60
2223033,20,male,222303313,rail,70
2236563,25,female,223656311,motorcycle,30
2236563,25,female,223656324,motorcycle,30
2692483,25,female,26924835,motorcycle,20
2692483,25,female,26924836,motorcycle,20
2707303,20,male,27073037,rail,120
2707303,20,male,27073038,rail,90
2933453,47,female,29334538,pedestrian,3
2933453,47,female,29334539,pedestrian,3
2933453,47,female,293345310,pedestrian,3
2933453,47,female,293345311,pedestrian,3
2938343,38,male,29383435,motorcycle,10
2938343,38,male,29383436,motorcycle,15
2999073,50,female,2999073435,pedestrian,30
2999073,50,female,2999073436,pedestrian,30
3019483,30,male,30194833,motorcycle,30
3019483,30,male,30194834,motorcycle,30
3099743,17,female,309974312,bus,30
3099743,17,female,309974313,bus,30
3205373,46,male,32053731,bus,105
3205373,46,male,3205373296,bus,60
3307603,35,male,33076033,rail,40
3307603,35,male,33076034,rail,50
3316793,18,female,33167937,bus,30
3316793,18,female,33167938,bus,40
4069463,25,female,406946321,rail,30
4069463,25,female,406946322,rail,30
4069463,25,female,406946323,car,3
4069463,25,female,406946324,car,3
4077443,58,male,40774436,pedestrian,15
4077443,58,male,40774439,pedestrian,10
4077443,58,male,407744312,pedestrian,10
4077443,58,male,407744313,pedestrian,25
4121543,22,male,41215432534,bus,80
4121543,22,male,41215432535,rail,170
4424533,34,female,44245339,car,45
4424533,34,female,442453310,car,50
4540073,62,male,454007311,bus,45
4540073,62,male,454007313,bus,115
4623243,2,male,46232437,pedestrian,5
4623243,2,male,46232438,pedestrian,5
4870733,68,male,48707337,bus,30
4870733,68,male,48707338,bus,46
4870733,68,male,48707339,bus,45
4994603,34,female,49946031,bus,60
4994603,34,female,49946032,bus,90
5421773,36,female,542177322,taxi,40
5421773,36,female,542177323,taxi,160
5926563,9,male,592656332,pedestrian,5
5926563,9,male,592656333,pedestrian,5
6169963,24,male,61699639,motorcycle,20
6169963,24,male,616996310,motorcycle,20
6291943,19,female,629194314,pedestrian,5
6291943,19,female,629194315,pedestrian,10
6310873,18,male,63108735,pedestrian,5
6310873,18,male,63108736,pedestrian,5
6407933,35,male,640793311,rail,30
6407933,35,male,640793313,rail,10
6407933,35,male,640793314,rail,20
6419173,78,male,64191737,pedestrian,10
6419173,78,male,64191738,pedestrian,10
6419173,78,male,641917322,pedestrian,10
6419173,78,male,641917323,pedestrian,10
6586253,24,male,65862536,bus,90
6586253,24,male,65862539,bus,90
6729943,26,male,67299431,motorcycle,20
6729943,26,male,67299432,motorcycle,30
6826853,34,male,682685322,rail,50
6826853,34,male,682685323,rail,40
6866183,47,female,686618311,pedestrian,15
6866183,47,female,686618312,pedestrian,8
6866183,47,female,686618317,pedestrian,15
6866183,47,female,686618318,pedestrian,8
7030433,31,male,70304338,motorcycle,30
7030433,31,male,70304339,motorcycle,80
7248623,53,male,72486235,bus,30
7248623,53,male,72486236,bus,60
7386313,36,male,73863134,bus,15
7386313,36,male,73863135,bus,40
7386313,36,male,73863139,bus,20
7386313,36,male,738631310,bus,30
7510773,51,male,7510773109,rail,135
7510773,51,male,7510773110,cycle,125
7694203,15,female,769420319,pedestrian,20
7694203,15,female,769420320,pedestrian,20
7698403,35,female,76984036,motorcycle,40
8295493,17,female,82954938,pedestrian,30
8295493,17,female,82954939,pedestrian,40
8527293,7,female,85272937,pedestrian,26
8527293,7,female,85272938,pedestrian,29
8777973,14,female,87779735,car,45
8777973,14,female,87779736,car,35
9338503,14,male,93385033,pedestrian,15
9338503,14,male,93385034,pedestrian,30
40001073,57,female,400010735,car,60
40001073,57,female,400010736,car,60
40001623,68,female,400016233,pedestrian,15
40001623,68,female,400016234,pedestrian,15
50020023,1,female,5002002311,car,30
50020023,1,female,5002002312,car,60
50020023,1,female,5002002313,car,50
50020233,1,female,500202336,car,30
50020233,1,female,500202337,car,30
50020743,4,male,5002074310,car,30
50020743,4,male,5002074311,car,30
50020743,4,male,5002074313,car,30
50020743,4,male,5002074314,car,30
60000013,55,male,600000138,car,20
60000013,55,male,600000139,car,15
60000013,55,male,6000001310,car,60
60000013,55,male,6000001311,car,60
60000103,33,female,600001037,pedestrian,5
60000103,33,female,600001038,pedestrian,5
686064,6,male,6860645,pedestrian,5
686064,6,male,6860646,pedestrian,5
1831064,40,male,183106410,bus,75
1831064,40,male,183106411,bus,90
2236564,3,male,223656431,car,11
2236564,3,male,223656432,car,10
2665044,34,male,26650447,car,30
2665044,34,male,26650448,car,30
2940294,43,male,29402947,pedestrian,5
2940294,43,male,29402948,pedestrian,10
2999074,24,male,299907416,rail,45
2999074,24,male,299907417,rail,60
3019484,28,male,30194845,motorcycle,30
3019484,28,male,30194846,motorcycle,30
3205374,43,female,32053746,pedestrian,5
3205374,43,female,32053747,pedestrian,5
3316794,11,female,331679410,pedestrian,15
3316794,11,female,331679411,pedestrian,15
3596214,14,male,35962146,pedestrian,40
3596214,14,male,35962147,pedestrian,60
3828774,62,male,382877416,motorcycle,20
3828774,62,male,382877419,motorcycle,20
3828774,62,male,382877422,motorcycle,20
3828774,62,male,382877425,motorcycle,20
4039944,61,male,403994412,pedestrian,5
4039944,61,male,403994413,pedestrian,5
4069464,18,male,406946426,rail,15
4069464,18,male,406946427,rail,15
4069464,18,male,406946429,pedestrian,10
4069464,18,male,406946430,pedestrian,10
4077444,19,male,407744414,bus,30
4077444,19,male,407744415,bus,30
4465054,50,female,44650544,pedestrian,10
4465054,50,female,44650545,pedestrian,10
4465054,50,female,44650546,bus,15
4465054,50,female,44650547,bus,15
4500264,54,male,45002643,pedestrian,20
4500264,54,male,45002644,pedestrian,20
5353394,74,female,53533946,bus,30
5353394,74,female,53533947,bus,30
5529504,44,female,552950415,pedestrian,20
5529504,44,female,552950416,pedestrian,30
5529504,44,female,552950417,pedestrian,15
5529504,44,female,552950418,pedestrian,15
5926564,2,male,592656435,pedestrian,5
5926564,2,male,592656436,pedestrian,10
6169964,21,male,616996411,motorcycle,30
6169964,21,male,616996422,motorcycle,40
6291944,8,male,629194417,pedestrian,20
6291944,8,male,629194418,pedestrian,20
6310874,12,female,63108747,pedestrian,20
6310874,12,female,63108748,bus,30
6407934,22,female,640793422,bus,20
6407934,22,female,640793423,bus,20
6407934,22,female,640793424,rail,35
6419174,46,male,64191749,bus,60
6419174,46,male,641917411,bus,60
6729944,12,female,67299443,car,10
6729944,12,female,67299444,car,45
6826854,33,female,682685424,taxi,53
6826854,33,female,682685425,taxi,15
6866184,23,male,686618420,motorcycle,25
6866184,23,male,686618421,motorcycle,30
6873684,51,female,68736848157,pedestrian,5
6873684,51,female,68736848158,pedestrian,5
7030434,27,female,703043410,pedestrian,30
7030434,27,female,703043411,pedestrian,30
7296954,54,female,72969544,pedestrian,60
7296954,54,female,72969545,pedestrian,60
7364834,79,female,736483412,pedestrian,15
7364834,79,female,736483413,pedestrian,15
7386314,42,female,738631412,bus,30
7386314,42,female,738631413,bus,30
7694204,14,female,769420422,pedestrian,10
7694204,14,female,769420423,pedestrian,10
8295494,18,male,829549410,pedestrian,5
8295494,18,male,829549411,pedestrian,5
8777974,8,male,87779747,car,45
8777974,8,male,87779748,car,35
9005144,63,female,900514414,rail,75
9005144,63,female,900514415,rail,105
9200914,39,female,92009145,rail,40
9200914,39,female,92009146,rail,65
10836024,51,female,108360245,bus,60
10836024,51,female,108360246,bus,60
40001084,31,male,400010847,car,20
40001084,31,male,400010848,car,20
40001624,29,male,400016245,motorcycle,20
40001624,29,male,400016246,motorcycle,20
50000014,54,male,500000149,car,90
50000014,54,male,5000001410,car,90
50020034,51,male,5002003416,car,35
50020034,51,male,5002003417,car,45
50020244,44,female,500202448,car,45
50020244,44,female,500202449,car,15
50020244,44,female,5002024410,car,45
50020244,44,female,5002024411,car,60
50020564,32,female,500205647,bus,30
50020564,32,female,500205648,rail,30
50020754,45,male,5002075415,car,60
50020754,45,male,5002075416,car,30
50020754,45,male,5002075418,car,30
50020754,45,male,5002075419,car,30
50020754,45,male,5002075420,car,30
50020754,45,male,5002075422,car,30
60000014,46,female,6000001412,car,20
60000014,46,female,6000001413,car,45
60000104,7,female,600001049,car,30
60000104,7,female,6000010410,car,60
1339985,40,male,133998534,car,60
1339985,40,male,133998535,car,60
1831065,40,female,183106513,bus,40
1831065,40,female,183106514,bus,50
1860005,49,male,186000513,car,30
1860005,49,male,186000559,car,30
2249775,89,female,224977533,taxi,30
2249775,89,female,224977534,taxi,30
2834135,37,male,28341358466,motorcycle,55
2834135,37,male,28341358467,motorcycle,60
2940295,41,female,294029511,car,15
2940295,41,female,294029512,pedestrian,60
3013305,46,male,301330522,rail,60
3013305,46,male,301330523,rail,60
3019485,55,female,30194857,bus,60
3019485,55,female,30194858,bus,60
3205375,8,male,3205375298,pedestrian,10
3205375,8,male,3205375299,pedestrian,10
3279975,64,female,327997510,pedestrian,20
3279975,64,female,327997511,pedestrian,10
3305945,62,female,33059455,pedestrian,3
3305945,62,female,33059458,pedestrian,5
3619805,50,male,36198058,cycle,20
3619805,50,male,36198059,cycle,20
3828775,26,male,382877526,motorcycle,15
4039945,59,female,403994515,pedestrian,15
4039945,59,female,403994516,pedestrian,15
4069465,15,male,406946534,pedestrian,15
4069465,15,male,406946535,pedestrian,5
4077445,13,female,407744517,car,45
4077445,13,female,407744519,car,40
4465055,72,female,44650559,pedestrian,10
4465055,72,female,446505510,pedestrian,10
4467725,83,female,446772515,taxi,30
4467725,83,female,446772519,taxi,30
4500265,49,male,45002655,bus,60
4500265,49,male,45002656,bus,60
4890565,35,male,489056511,bus,30
4890565,35,male,489056513,bus,35
4994605,23,male,49946058,rail,60
4994605,23,male,49946059,rail,90
5100285,56,male,510028515,bus,60
5100285,56,male,510028516,bus,60
5353395,62,female,53533958,bus,90
5353395,62,female,53533959,bus,90
5473425,79,male,547342515,pedestrian,25
5473425,79,male,547342516,pedestrian,10
5529505,40,female,552950520,rail,60
5529505,40,female,552950521,rail,60
6035145,68,female,603514529,pedestrian,20
6035145,68,female,603514530,pedestrian,20
6310875,64,male,63108759,pedestrian,20
6310875,64,male,631087510,bus,15
6310875,64,male,631087511,bus,60
6408385,57,male,640838523,pedestrian,30
6408385,57,male,640838524,pedestrian,30
6419175,33,male,641917512,motorcycle,30
6419175,33,male,641917513,motorcycle,30
6737185,35,male,67371855,bus,60
6737185,35,male,67371856,bus,60
6826855,5,male,682685526,car,15
6826855,5,male,682685527,car,20
6857985,55,male,685798510,rail,90
6857985,55,male,685798512,rail,90
6866185,5,female,686618522,pedestrian,15
6866185,5,female,686618524,pedestrian,15
7030435,10,male,703043512,pedestrian,15
7030435,10,male,703043513,pedestrian,15
7043975,36,female,704397523,motorcycle,15
7043975,36,female,704397524,motorcycle,9
7248625,58,male,72486257,pedestrian,10
7248625,58,male,72486258,pedestrian,10
7296955,82,female,72969556,pedestrian,60
7296955,82,female,72969557,pedestrian,60
7364835,44,male,736483515,bus,30
7364835,44,male,736483516,bus,40
7386315,13,male,738631515,pedestrian,10
7386315,13,male,738631516,pedestrian,10
7448375,50,female,7448375315,pedestrian,10
7448375,50,female,7448375316,pedestrian,10
7694205,12,male,769420525,pedestrian,10
7694205,12,male,769420526,pedestrian,10
8295495,10,female,829549512,pedestrian,5
8295495,10,female,829549513,pedestrian,5
8821185,56,male,882118524,car,30
8821185,56,male,882118525,car,30
8866985,61,female,886698510,pedestrian,2
8866985,61,female,886698511,pedestrian,2
9200915,15,male,92009157,pedestrian,15
9200915,15,male,92009158,pedestrian,15
10098775,5,male,100987755,pedestrian,10
10098775,5,male,100987756,pedestrian,15
10245835,49,male,1024583510,motorcycle,30
10245835,49,male,1024583511,motorcycle,30
40001085,35,female,4000108511,car,20
40001085,35,female,4000108512,car,20
40001635,43,male,400016357,pedestrian,30
40001635,43,male,400016358,pedestrian,30
50000345,59,female,5000034514,car,20
50000345,59,female,5000034516,car,20
50000345,59,female,5000034517,car,15
50000345,59,female,5000034518,car,35
50000345,59,female,5000034519,car,10
50020035,48,female,5002003518,car,40
50020035,48,female,5002003519,car,20
50020245,9,male,5002024512,car,30
50020245,9,male,5002024513,car,45
50020575,44,male,500205759,car,10
50020575,44,male,5002057510,car,20
50020765,40,male,5002076523,car,30
50020765,40,male,5002076524,car,40
50020765,40,male,5002076525,car,40
50020765,40,male,5002076526,car,60
50020765,40,male,5002076527,car,30
50020765,40,male,5002076528,car,45
60000015,23,female,6000001516,car,25
60000015,23,female,6000001517,car,30
60000195,58,male,6000019511,bus,60
60000195,58,male,6000019512,bus,60
1339986,38,female,133998638,car,30
1339986,38,female,133998639,car,30
1860006,46,female,186000631,bus,60
1860006,46,female,186000632,bus,45
2381906,62,male,23819067,pedestrian,45
2381906,62,male,23819068,pedestrian,45
2633146,38,male,263314626,car,30
2633146,38,male,263314628,car,30
2633146,38,male,263314629,car,30
2633146,38,male,263314630,car,30
2665046,11,female,26650469,car,30
2665046,11,female,266504610,car,30
2834136,33,female,28341368468,rail,55
2834136,33,female,28341368469,rail,90
3013306,43,female,301330625,car,5
3013306,43,female,301330626,car,30
3019486,23,female,30194869,motorcycle,30
3019486,23,female,301948610,motorcycle,30
3207706,48,male,320770612,rail,40
3207706,48,male,320770613,rail,90
3305946,27,female,33059469,bus,30
3305946,27,female,330594610,bus,40
3619806,32,female,361980610,pedestrian,30
3619806,32,female,361980611,pedestrian,20
3955086,18,male,395508613,bus,20
3955086,18,male,395508614,bus,25
4080376,37,male,408037624,motorcycle,10
4080376,37,male,408037626,motorcycle,15
4090996,64,male,409099620,bus,60
4090996,64,male,409099621,bus,60
4465056,17,male,446505612,pedestrian,10
4465056,17,male,446505613,pedestrian,10
4467726,54,female,446772621,taxi,30
4467726,54,female,446772622,taxi,30
4500266,30,female,45002667,bus,60
4500266,30,female,45002669,bus,60
4778666,30,female,477866640,pedestrian,10
4778666,30,female,477866641,pedestrian,5
4890566,30,female,489056615,pedestrian,11
4890566,30,female,489056616,pedestrian,10
4994606,16,female,49946064,pedestrian,30
4994606,16,female,49946065,pedestrian,30
5100286,62,female,510028618,pedestrian,5
5100286,62,female,510028622,pedestrian,10
5212486,41,male,521248627,bus,30
5212486,41,male,521248628,bus,40
5529506,10,male,552950622,car,10
5529506,10,male,552950623,car,30
6035146,18,female,603514632,pedestrian,20
6035146,18,female,603514633,pedestrian,20
6247226,50,female,62472265,bus,5
6247226,50,female,62472266,taxi,10
6310876,40,female,631087612,pedestrian,60
6310876,40,female,631087613,pedestrian,60
6408386,65,female,640838626,pedestrian,30
6408386,65,female,640838627,pedestrian,30
6409936,40,male,640993625,rail,30
6409936,40,male,640993626,rail,40
6409936,40,male,640993627,pedestrian,13
6409936,40,male,640993628,pedestrian,15
6419176,34,female,641917614,bus,30
6419176,34,female,641917615,bus,31
6857986,65,female,685798616,bus,120
6857986,65,female,685798618,bus,120
7030436,1,female,703043614,pedestrian,30
7030436,1,female,703043615,pedestrian,30
7043976,14,female,704397625,pedestrian,15
7043976,14,female,704397626,pedestrian,15
7296956,14,male,72969568,pedestrian,15
7296956,14,male,72969569,pedestrian,30
7364836,38,male,736483618,bus,30
7364836,38,male,736483619,bus,80
7386316,23,female,738631618,bus,30
7386316,23,female,738631619,bus,25
7448376,28,male,744837613,motorcycle,30
7448376,28,male,744837614,motorcycle,45
7694206,9,female,769420628,pedestrian,5
7694206,9,female,769420629,pedestrian,10
8295496,9,male,829549614,pedestrian,5
8295496,9,male,829549615,pedestrian,5
8423796,24,male,84237967,motorcycle,30
8423796,24,male,84237968,motorcycle,30
8821186,50,female,882118626,taxi,30
8821186,50,female,882118627,pedestrian,30
8821186,50,female,882118628,pedestrian,15
8821186,50,female,882118629,taxi,45
8866986,25,male,886698612,motorcycle,20
8866986,25,male,886698613,motorcycle,45
9221126,38,male,92211269,bus,15
9221126,38,male,922112610,bus,50
9351116,44,female,93511165,bus,45
9351116,44,female,93511166,bus,75
10098776,19,female,100987767,pedestrian,20
10098776,19,female,100987768,pedestrian,20
10245836,30,female,1024583612,bus,60
10245836,30,female,1024583613,bus,75
40001096,38,male,4000109613,car,30
40001096,38,male,4000109614,car,30
40001636,18,male,400016369,rail,60
40001636,18,male,4000163610,rail,60
50000016,18,male,5000001611,car,90
50000016,18,male,5000001612,car,90
50000346,55,male,5000034621,car,30
50000346,55,male,5000034622,car,30
50000346,55,male,5000034623,car,30
50000346,55,male,5000034625,car,30
50020046,53,male,5002004620,car,45
50020046,53,male,5002004621,car,105
50020576,37,female,5002057611,car,14
50020576,37,female,5002057612,car,30
50020766,35,female,5002076631,car,50
50020766,35,female,5002076632,car,40
50020766,35,female,5002076633,car,20
50020766,35,female,5002076634,car,30
60000026,40,male,6000002618,car,20
60000026,40,male,6000002619,car,15
60000026,40,male,6000002620,car,30
60000196,53,female,6000019613,pedestrian,15
60000196,53,female,6000019614,pedestrian,15
60000196,53,female,6000019615,car,15
60000196,53,female,6000019616,car,20
1297727,43,female,12977279,car,20
1297727,43,female,129772710,car,60
1297727,43,female,129772711,car,60
1339987,2,female,133998742,car,30
1339987,2,female,133998743,car,30
1717547,70,male,17175473,pedestrian,10
1717547,70,male,17175474,pedestrian,10
1717547,70,male,17175475,pedestrian,15
1717547,70,male,17175476,pedestrian,15
2262427,21,male,226242735,bus,30
2262427,21,male,226242736,bus,40
2381907,61,female,23819079,pedestrian,30
2381907,61,female,238190710,pedestrian,25
2665047,7,female,266504711,car,30
2665047,7,female,266504712,car,30
3013307,23,male,301330728,bus,30
3013307,23,male,301330729,bus,30
3046027,40,male,304602711,car,40
3046027,40,male,304602716,pedestrian,5
3046027,40,male,304602717,pedestrian,5
3046027,40,male,304602718,car,40
3208577,60,female,320857714,pedestrian,25
3208577,60,female,320857715,bus,15
3279977,31,female,327997713,motorcycle,20
3279977,31,female,327997714,motorcycle,20
3305947,1,female,330594711,pedestrian,3
3305947,1,female,330594712,pedestrian,5
4090997,63,female,409099723,pedestrian,10
4090997,63,female,409099724,car,15
4090997,63,female,409099726,car,15
4090997,63,female,409099727,pedestrian,10
4326177,32,male,432617712,car,30
4326177,32,male,432617713,car,30
4326177,32,male,432617714,car,30
4467727,56,female,446772724,pedestrian,10
4467727,56,female,446772725,pedestrian,10
4500267,13,female,450026710,car,45
4500267,13,female,450026711,car,45
4655927,56,male,465592715,bus,30
4655927,56,male,465592716,bus,60
4890567,10,male,489056718,pedestrian,11
4890567,10,male,489056719,pedestrian,10
4943137,32,male,494313743,bus,10
4943137,32,male,494313744,bus,15
