participant_id,age,sex,trip_id,trip_mode,trip_duration
185581,45,male,1855812,car,20
185764,11,female,1857643,pedestrian,10
185782,47,male,1857821,car,60
185782,47,male,1857822,car,120
185764,11,female,1857644,pedestrian,10
185765,10,female,1857652,pedestrian,7
185765,10,female,1857653,pedestrian,5
150751,25,female,1507512,bus,60
18571,43,male,185713,bus,130
185782,47,male,1857823,pedestrian,54
186622,85,female,1866223,pedestrian,10
186371,56,male,1863715,bus,65
107563,13,male,1075632,bus,50
18741,35,male,187412,bus,15
190454,19,female,1904542,bus,150
18972,21,female,189725,bus,80
P076621,75,male,P0766212,taxi,15
18984,23,male,189842,taxi,60
190233,10,female,1902332,car,30
182394,24,female,1823942,bus,60
18984,23,male,189843,taxi,30
18984,23,male,189844,taxi,40
135181,28,female,1351811,bus,90
89742,22,male,897421,bus,90
150651,39,female,1506514,bus,125
150711,50,female,1507112,bus,150
135173,44,female,1351731,bus,50
135173,44,female,1351732,bus,40
150514,28,male,1505142,motorcycle,60
135171,63,male,1351711,car,90
150771,40,male,1507712,bus,98
19261,50,male,192611,taxi,60
150562,37,female,1505621,bus,40
150714,25,male,1507141,pedestrian,10
P013202,74,male,P0132022,pedestrian,60
150511,60,male,1505113,pedestrian,35
151412,32,male,1514122,bus,50
151162,8,male,1511622,car,20
150633,21,female,1506331,bus,120
151441,19,male,1514412,pedestrian,10
150632,52,female,1506322,pedestrian,90
150633,21,female,1506332,bus,210
15161,58,male,151612,bus,60
P076584,24,male,P0765842,bus,50
150563,9,female,1505631,pedestrian,10
150563,9,female,1505632,pedestrian,10
150953,32,female,1509531,bus,390
15094,14,female,150942,bus,90
151193,18,female,1511932,car,40
151561,47,female,1515611,bus,155
150972,24,male,1509721,cycle,5
150972,24,male,1509722,cycle,7
157062,70,female,1570623,pedestrian,5
157163,34,male,1571632,car,45
P076563,13,male,P0765632,car,45
157061,77,male,1570612,bus,20
150953,32,female,1509532,bus,60
151193,18,female,1511931,car,30
151561,47,female,1515612,bus,270
328443,30,male,3284432,bus,30
P076552,35,male,P0765524,car,30
150981,55,male,1509812,pedestrian,10
P016103,40,female,P0161031,pedestrian,15
157283,7,female,1572832,car,75
18262,47,female,182622,pedestrian,10
P076571,27,male,P0765712,cycle,20
157282,40,female,1572823,car,60
194506,18,male,1945062,pedestrian,57
164091,43,male,1640913,car,30
193664,13,female,1936642,car,15
157282,40,female,1572824,car,60
157253,25,female,1572532,bus,90
157282,40,female,1572825,car,80
164251,54,female,1642512,bus,60
164221,73,male,1642212,car,60
164172,47,female,1641722,car,25
164362,39,male,1643621,motorcycle,15
164313,87,male,1643131,car,60
164362,39,male,1643622,motorcycle,5
164351,30,male,1643512,bus,30
164312,22,male,1643122,cycle,10
164362,39,male,1643623,car,10
164362,39,male,1643624,car,10
P055152,38,female,P0551522,car,90
102491,68,female,1024912,bus,105
P055532,48,female,P0555322,motorcycle,30
196553,11,male,1965533,car,45
P055822,59,female,P0558223,car,30
P076583,34,male,P0765832,bus,90
173383,25,female,1733831,taxi,90
173383,25,female,1733832,taxi,90
173321,54,female,1733211,pedestrian,5
P055626,25,male,P0556262,car,50
175881,43,male,1758812,motorcycle,60
173323,22,female,1733232,car,60
173322,56,male,1733222,car,30
173422,13,male,1734222,pedestrian,5
P056213,8,male,P0562132,pedestrian,10
173593,34,male,1735932,motorcycle,60
P055652,54,female,P0556523,taxi,15
173434,11,female,1734342,bus,40
124621,59,male,1246214,car,30
197554,59,female,1975541,bus,75
197542,21,male,1975421,bus,75
173323,22,female,1733231,bus,80
173341,60,female,1733411,pedestrian,3
173341,60,female,1733412,pedestrian,3
179412,22,female,1794121,pedestrian,260
179371,32,female,1793712,pedestrian,5
179442,45,male,1794421,motorcycle,50
179491,71,male,1794914,car,10
179481,31,male,1794812,car,45
179441,50,female,1794412,bus,130
179442,45,male,1794423,bus,15
198898,56,male,1988982,pedestrian,15
P031655,10,male,P0316551,pedestrian,30
184952,36,female,1849522,bus,270
P076541,48,male,P0765412,bus,60
46003,38,male,460033,motorcycle,30
P076692,65,female,P0766925,bus,30
301864,27,male,3018641,motorcycle,25
P041673,15,female,P0416731,pedestrian,10
309201,46,male,3092014,cycle,5
309222,66,male,3092222,cycle,20
309103,14,male,3091034,pedestrian,40
P005491,59,female,P0054912,pedestrian,40
191371,40,male,1913711,bus,720
P076623,26,female,P0766233,car,30
P005441,51,female,P0054412,pedestrian,30
147012,43,female,1470121,pedestrian,5
14691,73,male,146911,pedestrian,5
14692,71,female,146922,pedestrian,10
147004,5,female,1470042,pedestrian,15
P083561,57,male,P0835612,cycle,15
P076701,44,male,P0767013,car,40
147402,29,female,1474023,pedestrian,30
P045982,67,female,P0459823,pedestrian,15
196311,55,female,1963111,car,30
20063,37,male,200631,taxi,10
196372,50,male,1963726,pedestrian,75
P076611,46,male,P0766114,bus,66
196361,62,male,1963612,bus,40
200683,33,female,2006832,taxi,30
20144,16,male,201442,pedestrian,2
201414,13,male,2014141,pedestrian,15
196332,25,male,1963322,pedestrian,10
147465,14,male,1474652,pedestrian,40
196393,11,male,1963932,pedestrian,5
147461,18,male,1474612,pedestrian,5
156602,28,male,1566024,cycle,50
147461,18,male,1474611,pedestrian,5
20124,10,female,201242,car,35
P076623,26,female,P0766232,taxi,15
P046022,45,female,P0460224,pedestrian,20
P046022,45,female,P0460225,pedestrian,20
P046022,45,female,P0460227,pedestrian,20
P046022,45,female,P0460223,pedestrian,10
196551,27,female,1965512,pedestrian,50
20241,57,male,202412,car,10
P076701,44,male,P0767012,car,15
203302,42,female,2033021,bus,105
203631,62,female,2036313,car,15
204061,56,male,2040611,motorcycle,30
203482,52,female,2034822,bus,80
203783,6,female,2037832,car,50
203592,46,female,2035922,bus,45
214882,57,female,2148821,taxi,20
212764,6,male,2127642,car,45
15461,26,female,154614,bus,30
155191,49,male,1551915,car,30
213003,10,female,2130034,car,35
155773,39,male,1557732,motorcycle,75
21432,30,male,214322,rail,60
208215,5,male,2082152,car,120
P076775,16,female,P0767751,bus,45
206463,14,female,2064631,pedestrian,40
155191,49,male,1551914,car,30
P013092,62,female,P0130925,bus,50
28925,16,male,289251,car,155
114856,6,female,1148561,bus,90
P076872,24,female,P0768721,cycle,60
P076872,24,female,P0768722,cycle,35
22753,23,female,227533,bus,120
206485,23,male,2064851,bus,60
206433,26,male,2064332,motorcycle,60
24143,29,male,241433,cycle,15
24832,36,female,248323,cycle,15
24145,19,female,241452,car,75
330641,63,male,3306411,motorcycle,5
121872,15,male,1218721,pedestrian,10
206511,25,male,2065111,motorcycle,70
P076911,43,male,P0769113,motorcycle,20
12361,58,female,123612,pedestrian,5
206511,25,male,2065112,motorcycle,90
123792,33,male,1237922,pedestrian,30
330641,63,male,3306414,motorcycle,10
302826,17,female,3028262,taxi,50
29414,8,female,294142,motorcycle,5
122651,59,female,1226512,pedestrian,30
302822,50,female,3028222,taxi,55
138182,60,female,1381822,car,15
331351,30,male,3313511,motorcycle,30
18294,18,male,182943,bus,30
307664,31,male,3076642,bus,40
300621,45,male,3006214,car,40
30552,47,male,305522,taxi,60
303841,45,female,3038415,taxi,15
31184,21,female,311841,bus,45
300984,31,male,3009841,cycle,20
312383,66,male,3123832,cycle,75
328063,24,female,3280632,cycle,50
334385,8,male,3343852,car,10
323992,7,male,3239922,car,92
33012,69,female,330124,bus,135
39981,59,male,399813,pedestrian,50
337402,27,male,3374022,taxi,70
336762,32,female,3367624,cycle,5
P013772,57,female,P0137724,car,15
P077102,50,female,P0771022,bus,45
317335,18,female,3173352,bus,10
336762,32,female,3367625,cycle,15
67402,54,female,674021,pedestrian,25
337802,34,female,3378021,car,210
212271,68,male,2122712,bus,75
182922,53,female,1829226,motorcycle,30
39981,59,male,399814,pedestrian,20
338172,34,female,3381722,taxi,5
P023902,36,female,P0239022,bus,60
339123,10,female,3391232,pedestrian,15
339263,22,male,3392632,taxi,30
212351,48,male,2123512,bus,100
338462,57,female,3384622,motorcycle,60
339203,31,female,3392032,car,75
339011,59,female,3390112,bus,20
339442,47,female,3394424,cycle,3
34063,30,female,340633,pedestrian,10
34134,40,male,341341,bus,75
34134,40,male,341342,taxi,55
147884,10,female,1478841,pedestrian,10
212311,24,male,2123112,pedestrian,15
21254,25,female,212542,pedestrian,60
P077061,39,male,P0770612,cycle,30
217643,32,male,2176432,car,30
339493,13,male,3394931,cycle,20
339905,11,male,3399051,bus,15
212372,71,female,2123721,pedestrian,10
212441,80,male,2124411,pedestrian,10
P077103,39,male,P0771032,motorcycle,60
P077103,39,male,P0771031,motorcycle,45
345525,11,male,3455252,bus,25
343312,44,female,3433124,taxi,30
317384,21,male,3173841,bus,150
69201,42,male,692011,car,70
342165,19,female,3421651,pedestrian,10
34831,73,female,348312,taxi,20
68171,71,female,681713,pedestrian,15
6851,32,female,68512,pedestrian,15
345512,43,female,3455122,taxi,90
218983,18,female,2189831,pedestrian,50
33751,38,male,337512,bus,90
343303,30,female,3433032,car,45
218986,25,female,2189864,pedestrian,10
218992,34,female,2189925,bus,40
68651,46,male,686512,motorcycle,30
P025911,39,female,P0259111,cycle,30
P045822,13,female,P0458222,car,60
P028111,31,male,P0281113,bus,90
P028041,48,male,P0280413,bus,60
P013993,36,male,P0139932,pedestrian,5
190122,60,male,1901222,pedestrian,45
219431,59,female,2194311,rail,30
36254,15,male,362541,bus,14
21914,21,male,219142,rail,45
P014771,24,female,P0147712,pedestrian,3
147971,44,female,1479713,pedestrian,30
P026893,28,male,P0268932,bus,90
21923,32,male,219231,bus,40
P027412,18,male,P0274125,bus,40
P077081,33,male,P0770812,car,60
219042,39,female,2190422,pedestrian,10
35215,47,male,352151,cycle,15
P014111,67,male,P0141111,bus,75
P027011,57,female,P0270113,pedestrian,15
P027211,56,female,P0272111,pedestrian,20
P027282,37,male,P0272823,pedestrian,10
64134,53,male,641341,bus,100
P027375,7,female,P0273751,pedestrian,10
P027953,48,female,P0279531,pedestrian,30
P077174,23,male,P0771744,bus,95
37354,26,male,373542,motorcycle,30
36703,14,male,367032,car,40
36434,21,male,364341,cycle,40
36704,7,male,367042,car,50
36473,33,female,364731,pedestrian,30
36306,5,male,363061,cycle,15
36784,21,male,367841,motorcycle,50
36136,9,female,361361,cycle,15
36434,21,male,364342,cycle,40
39533,36,female,395334,pedestrian,5
P077291,80,female,P0772911,taxi,50
39313,25,female,393134,pedestrian,70
148072,38,female,1480722,pedestrian,10
39053,9,female,390532,pedestrian,30
39592,56,female,395922,bus,50
39861,48,male,398612,bus,45
54855,24,male,548552,bus,25
27501,37,female,275013,pedestrian,10
27241,49,male,272412,rail,20
27491,23,female,274911,pedestrian,60
P077191,49,male,P0771911,cycle,60
27331,56,female,273311,bus,120
27491,23,female,274912,pedestrian,30
P022101,58,male,P0221011,bus,90
3982,58,female,39824,pedestrian,50
27501,37,female,275011,pedestrian,7
39981,59,male,399812,pedestrian,3
39961,37,male,399611,car,30
27101,26,female,271012,bus,60
27421,31,male,274216,pedestrian,65
P023612,66,female,P0236121,bus,80
P023612,66,female,P0236123,bus,95
P024082,37,female,P0240822,bus,120
40092,45,male,400921,taxi,15
40092,45,male,400922,taxi,20
40142,28,female,401421,bus,40
40142,28,female,401422,bus,50
40151,32,male,401511,motorcycle,60
40151,32,male,401512,motorcycle,80
40333,26,male,403332,motorcycle,64
40333,26,male,403333,motorcycle,30
40333,26,male,403334,motorcycle,30
315173,6,female,3151731,pedestrian,1
40446,23,female,404461,taxi,20
312891,36,male,3128914,car,30
40446,23,female,404462,bus,30
40446,23,female,404465,car,15
40501,32,male,405011,pedestrian,25
40501,32,male,405012,pedestrian,25
128342,47,male,1283424,bus,30
40445,50,male,404451,bus,85
40445,50,male,404452,bus,90
40445,50,male,404453,bus,35
40445,50,male,404454,bus,25
40523,33,female,405231,car,45
40523,33,female,405232,car,59
40523,33,female,405233,car,90
133902,82,female,1339022,bus,38
148311,57,male,1483112,pedestrian,60
319021,49,female,3190211,bus,80
318944,11,female,3189442,car,30
45362,45,female,453622,bus,75
135173,44,female,1351733,bus,35
317381,23,female,3173811,bus,102
40561,40,male,405612,motorcycle,30
319921,47,male,3199211,bus,90
325871,48,male,3258712,taxi,15
325993,20,female,3259932,car,10
32573,36,female,325731,bus,30
325782,64,female,3257822,pedestrian,30
32573,36,female,325732,bus,90
42102,36,female,421026,cycle,25
50802,62,male,508023,car,7
3313,21,male,33132,motorcycle,30
331082,58,female,3310823,pedestrian,10
41563,23,male,415632,bus,120
331082,58,female,3310822,pedestrian,5
42574,20,male,425742,bus,90
41622,58,male,416221,bus,120
42763,57,female,427632,taxi,50
42763,57,female,427633,taxi,40
3352,28,male,33522,motorcycle,40
136941,20,female,1369412,bus,50
137034,18,male,1370343,bus,60
P047132,44,female,P0471321,bus,60
30823,11,male,308232,car,50
P047132,44,female,P0471322,bus,60
P016511,58,male,P0165111,bus,105
P047103,24,female,P0471031,bus,40
148451,34,male,1484513,pedestrian,15
134911,47,male,1349112,bus,240
P047103,24,female,P0471032,bus,50
P077351,37,male,P0773511,bus,30
50724,13,male,507242,pedestrian,15
43867,8,male,438672,car,20
331262,23,female,3312621,bus,110
43334,18,male,433344,cycle,100
33121,18,female,331212,bus,45
44722,28,female,447223,car,360
46144,10,female,461441,car,50
45612,24,female,456122,bus,85
331321,21,female,3313211,pedestrian,10
335451,41,male,3354513,motorcycle,190
337411,74,female,3374113,pedestrian,10
33111,53,male,331112,bus,50
331151,62,female,3311511,bus,50
337531,60,female,3375312,bus,150
337521,31,male,3375212,bus,90
148691,71,male,1486913,pedestrian,10
48772,20,male,487723,bus,60
P020593,21,male,P0205932,bus,60
P018292,62,female,P0182924,bus,20
P018911,58,male,P0189113,car,90
149003,16,female,1490032,pedestrian,25
48842,21,female,488422,bus,105
87443,18,female,874432,pedestrian,15
48773,20,male,487734,taxi,10
49083,22,male,490831,cycle,15
49293,30,female,492931,cycle,1
49293,30,female,492932,cycle,30
49293,30,female,492933,cycle,15
49293,30,female,492934,cycle,10
337581,79,female,3375812,taxi,5
P020131,63,male,P0201311,car,60
33751,38,male,337511,bus,65
337621,59,female,3376211,bus,60
P077722,26,male,P0777221,pedestrian,20
337621,59,female,3376212,bus,89
50683,18,male,506831,cycle,45
337531,60,female,3375313,taxi,30
33761,63,male,337612,taxi,60
336541,34,male,3365413,motorcycle,10
336541,34,male,3365412,motorcycle,60
114961,79,male,1149614,pedestrian,60
52134,10,female,521341,taxi,30
337641,30,male,3376411,pedestrian,10
52002,56,female,520022,car,90
114961,79,male,1149612,bus,55
149243,38,male,1492432,pedestrian,20
311052,15,male,3110523,taxi,20
34691,49,male,346913,car,40
346671,36,male,3466711,bus,15
88542,53,male,885421,bus,30
34691,49,male,346911,cycle,15
53643,41,female,536431,pedestrian,15
346903,57,female,3469032,bus,30
34691,49,male,346915,car,45
346901,55,male,3469012,bus,30
346741,60,male,3467411,motorcycle,30
346771,41,male,3467711,bus,60
346771,41,male,3467712,bus,90
346932,26,female,3469321,car,60
P077681,37,male,P0776812,car,60
33683,12,female,336832,pedestrian,35
339781,35,male,3397812,motorcycle,30
56113,52,male,561132,taxi,7
346931,24,male,3469312,motorcycle,435
34416,23,male,344163,motorcycle,120
346931,24,male,3469311,motorcycle,30
56322,48,female,563223,taxi,150
33713,41,male,337132,motorcycle,90
P029212,26,female,P0292124,car,90
34393,23,male,343932,motorcycle,70
34681,52,female,346812,pedestrian,60
P077701,40,female,P0777011,bus,150
P016651,74,female,P0166514,pedestrian,45
57943,27,male,579435,taxi,20
346931,24,male,3469313,motorcycle,60
346891,72,female,3468911,bus,50
57114,23,female,571143,bus,90
347251,50,male,3472512,cycle,8
57333,60,female,573331,bus,90
5734,36,female,57342,taxi,90
347251,50,male,3472513,cycle,10
346924,24,male,3469241,bus,60
347253,36,male,3472532,bus,75
P077911,48,female,P0779112,car,45
311341,53,male,3113413,taxi,50
5866,24,male,58662,cycle,5
311942,40,female,3119422,taxi,30
312032,6,female,3120321,car,45
347192,74,female,3471921,pedestrian,30
P077921,37,male,P0779212,cycle,30
347253,36,male,3472533,bus,40
347251,50,male,3472511,bus,110
347232,37,female,3472321,car,45
347232,37,female,3472322,car,55
347232,37,female,3472323,car,29
347232,37,female,3472324,car,90
347002,29,female,3470021,bus,60
61647,22,female,616472,cycle,30
87563,39,male,875631,pedestrian,15
34291,22,female,342911,pedestrian,10
59242,25,female,592421,pedestrian,30
60602,56,male,606022,taxi,150
62564,38,male,625642,bus,150
62971,88,male,629711,taxi,30
98832,62,female,988321,bus,65
99085,31,male,990852,bus,120
62265,11,female,622652,car,30
62595,82,male,625953,car,30
62264,77,male,622642,bus,50
62624,11,female,626244,pedestrian,60
190451,49,female,1904514,car,15
61647,22,female,616473,cycle,55
192384,11,male,1923841,car,65
184782,50,female,1847823,car,6
207331,45,male,2073312,car,120
63262,57,male,632622,motorcycle,90
77502,43,male,775022,bus,140
63503,32,female,635032,taxi,60
78191,52,female,781912,bus,90
77412,38,male,774123,bus,90
65047,35,male,650471,bus,30
98891,53,female,988911,bus,90
65661,32,female,656612,car,90
83182,46,male,831826,pedestrian,30
6612,65,female,66121,bus,105
150665,5,female,1506654,pedestrian,20
79901,78,male,799013,bus,45
66073,19,female,660734,taxi,45
150581,88,male,1505811,pedestrian,15
150441,84,female,1504411,pedestrian,10
150471,45,male,1504717,pedestrian,10
7943,21,female,79431,bus,60
79621,27,male,796212,bus,90
79711,50,male,797112,bus,45
66382,57,female,663822,bus,30
66314,19,female,663141,motorcycle,5
308921,36,male,3089211,bus,60
6621,38,male,66211,cycle,10
150692,14,male,1506922,pedestrian,20
308341,70,female,3083411,bus,180
66231,20,female,662312,bus,30
P016621,42,female,P0166212,bus,110
67352,68,female,673522,taxi,10
P016653,33,female,P0166531,bus,40
79413,16,male,794131,bus,90
99535,17,male,995352,bus,30
9942,42,female,99422,car,20
P016791,50,male,P0167911,bus,120
80173,18,female,801731,bus,45
P017621,75,male,P0176211,pedestrian,5
P017611,32,male,P0176111,pedestrian,10
67614,14,female,676144,taxi,20
7933,24,male,79332,bus,60
7935,17,male,79352,bus,80
P016811,47,female,P0168115,car,10
P017431,18,male,P0174311,pedestrian,10
67612,57,female,676123,taxi,20
P016653,33,female,P0166532,bus,55
150742,64,male,1507422,pedestrian,3
P016952,55,female,P0169522,pedestrian,5
P078041,62,male,P0780411,bus,120
P078301,47,male,P0783014,cycle,90
313871,37,female,3138716,taxi,25
313871,37,female,3138715,taxi,15
313903,30,male,3139033,taxi,60
31413,22,male,314131,car,30
P078292,22,male,P0782921,bus,122
68124,23,male,681241,bus,45
69323,22,female,693233,car,40
P078521,70,male,P0785211,pedestrian,20
69024,22,male,690243,pedestrian,4
P017991,44,male,P0179911,bus,90
9943,9,female,99433,car,40
P078531,72,male,P0785313,car,70
69351,57,female,693512,pedestrian,30
69763,9,female,697632,pedestrian,40
163831,48,female,1638312,pedestrian,20
69352,14,male,693522,car,30
72152,27,male,721522,bus,20
69926,34,female,699262,pedestrian,20
99713,14,male,997132,bus,55
69911,24,male,699112,motorcycle,30
70061,25,female,700616,pedestrian,15
80752,32,female,807522,bus,60
70063,8,female,700632,pedestrian,15
69912,23,female,699124,pedestrian,15
7012,63,female,70125,pedestrian,10
7032,48,female,70324,pedestrian,10
70581,57,male,705813,car,20
70582,49,female,705825,pedestrian,15
45112,30,female,451124,pedestrian,30
45242,34,female,452421,bus,150
70605,9,female,706052,pedestrian,30
45441,35,male,454412,bus,30
70624,30,male,706242,motorcycle,60
70382,39,male,703825,pedestrian,10
70625,35,male,706251,bus,100
70625,35,male,706252,bus,150
70623,17,female,706232,pedestrian,30
7041,62,male,70417,motorcycle,50
70646,24,female,706462,bus,60
70613,9,male,706131,rail,170
70693,14,female,706931,pedestrian,5
45251,55,male,452512,pedestrian,29
70694,6,male,706942,pedestrian,5
P078751,48,male,P0787511,motorcycle,10
7143,9,male,71433,bus,60
70613,9,male,706132,rail,225
45304,56,female,453042,pedestrian,10
45251,55,male,452514,pedestrian,25
71271,39,male,712714,pedestrian,9
45143,32,male,451431,bus,20
45143,32,male,451432,bus,30
71254,30,male,712542,cycle,65
71312,66,female,713121,pedestrian,10
71316,14,male,713162,pedestrian,5
71243,24,female,712432,bus,80
7143,9,male,71434,bus,55
71272,29,female,712722,pedestrian,30
71274,6,female,712742,pedestrian,20
45251,55,male,452513,pedestrian,30
7142,29,female,71421,bus,20
45311,58,female,453112,bus,30
314712,22,male,3147124,other,30
71391,67,male,713917,car,9
45311,58,female,453113,bus,40
4531,28,male,45314,car,30
71555,19,female,715551,bus,63
72183,5,female,721832,cycle,10
45281,56,male,452812,car,60
71943,18,male,719432,bus,20
71774,23,male,717742,bus,120
72064,29,female,720641,pedestrian,15
71775,9,female,717752,pedestrian,15
72455,18,female,724552,pedestrian,30
71773,24,male,717732,bus,75
71943,18,male,719433,bus,90
71903,5,female,719032,car,70
72483,27,female,724831,pedestrian,15
72483,27,female,724832,bus,74
72064,29,female,720642,pedestrian,5
72064,29,female,720643,pedestrian,15
72485,39,female,724851,bus,120
72485,39,female,724852,bus,105
72104,13,female,721042,pedestrian,20
72063,30,female,720632,bus,80
72314,7,male,723142,pedestrian,30
72454,11,female,724542,bus,35
45361,45,male,453611,pedestrian,15
72715,12,male,727152,pedestrian,25
72723,7,female,727231,pedestrian,5
72481,34,male,724813,cycle,30
45361,45,male,453612,pedestrian,10
72543,19,female,725431,bus,110
45371,25,male,453711,bus,120
72715,12,male,727154,pedestrian,90
72722,29,female,727222,pedestrian,5
72722,29,female,727224,pedestrian,15
72652,45,female,726522,bus,90
72863,20,male,728634,pedestrian,5
72778,29,female,727783,bus,60
73175,16,female,731751,pedestrian,10
72933,23,female,729333,pedestrian,2
72973,24,male,729731,pedestrian,45
72973,24,male,729732,bus,70
72973,24,male,729733,bus,75
72973,24,male,729734,bus,70
73184,26,female,731844,motorcycle,90
P078822,44,male,P0788222,taxi,15
72933,23,female,729331,car,90
72933,23,female,729332,car,60
P078801,45,female,P0788012,cycle,40
P078813,18,female,P0788132,pedestrian,20
P078762,43,female,P0787622,car,45
P078641,63,male,P0786413,car,15
73184,26,female,731842,pedestrian,10
P078751,48,male,P0787515,motorcycle,60
P078762,43,female,P0787621,car,30
P078821,42,female,P0788213,taxi,20
72793,11,female,727932,pedestrian,15
150983,16,female,1509831,pedestrian,70
8191,27,male,81911,bus,55
150983,16,female,1509832,pedestrian,30
8191,27,male,81912,bus,90
45531,47,male,455312,motorcycle,60
81912,43,male,819122,bus,90
150982,52,female,1509822,pedestrian,70
P078802,20,male,P0788021,bus,95
150961,56,female,1509611,pedestrian,5
73512,41,female,735123,pedestrian,5
151003,12,female,1510031,pedestrian,35
73513,11,male,735131,car,30
81912,43,male,819121,bus,60
151003,12,female,1510032,pedestrian,30
151023,15,female,1510232,pedestrian,30
74774,32,female,747741,bus,60
73783,11,male,737831,pedestrian,20
73512,41,female,735124,pedestrian,5
74253,53,female,742532,pedestrian,15
74264,17,male,742644,bus,30
74102,38,female,741022,bus,270
74144,13,male,741441,pedestrian,4
74104,11,male,741041,bus,48
74372,32,male,743722,bus,120
74452,18,male,744521,bus,30
73742,34,female,737424,car,60
74933,37,male,749332,cycle,85
74534,44,female,745342,pedestrian,70
74493,22,male,744934,pedestrian,10
74482,20,male,744823,car,60
74881,42,male,748814,pedestrian,15
74555,20,male,745551,pedestrian,360
49421,30,male,494211,motorcycle,60
75523,61,female,755232,bus,60
75413,10,female,754132,car,60
75393,18,male,753932,bus,40
41534,24,male,415342,motorcycle,90
75983,22,male,759832,pedestrian,10
75874,56,male,758741,pedestrian,10
P078641,63,male,P0786411,car,15
75684,25,male,756842,cycle,60
76442,38,female,764424,pedestrian,10
76442,38,female,764425,pedestrian,10
50963,42,male,509632,car,50
76442,38,female,764423,pedestrian,5
76442,38,female,764422,pedestrian,4
76503,25,male,765032,bus,35
76504,28,female,765041,bus,70
76504,28,female,765042,bus,135
76603,70,female,766031,pedestrian,15
7663,25,male,76633,cycle,15
76942,46,female,769421,pedestrian,15
76942,46,female,769422,pedestrian,10
7663,25,male,76632,cycle,20
76581,29,female,765812,bus,60
76942,46,female,769424,bus,30
50812,23,male,508121,bus,80
76793,27,female,767931,car,120
77163,27,male,771634,pedestrian,5
77163,27,male,771635,motorcycle,20
77054,24,male,770541,motorcycle,10
77054,24,male,770542,motorcycle,10
77163,27,male,771632,bus,30
77163,27,male,771633,pedestrian,5
76894,25,female,768943,taxi,20
50962,44,male,509622,pedestrian,40
50961,71,female,509612,bus,45
50802,62,male,508022,pedestrian,10
76883,19,male,768832,cycle,30
50852,34,male,508522,bus,60
77163,27,male,771631,pedestrian,5
77143,14,female,771431,pedestrian,15
77164,26,male,771642,pedestrian,25
77084,18,male,770842,bus,80
P032872,25,male,P0328724,bus,50
P032841,70,male,P0328414,bus,120
78733,78,male,787332,pedestrian,30
78064,19,female,780642,bus,30
79411,52,male,794112,car,60
79411,52,male,794113,pedestrian,3
79411,52,male,794114,pedestrian,2
79411,52,male,794115,car,58
27412,22,female,274121,bus,100
79714,12,female,797142,car,90
80712,21,male,807122,pedestrian,25
315231,22,female,3152311,bus,120
79895,7,female,798952,car,20
8052,28,female,80523,pedestrian,80
79892,28,female,798924,car,10
79993,39,female,799932,rail,105
80764,14,male,807642,bus,60
80713,18,female,807133,pedestrian,10
80713,18,female,807132,pedestrian,15
80762,44,female,807622,bus,45
81763,10,male,817632,pedestrian,100
81963,59,male,819631,bus,60
185062,54,female,1850622,pedestrian,20
81151,55,male,811512,car,30
81763,10,male,817631,pedestrian,20
81962,62,male,819622,pedestrian,5
P078833,15,female,P0788332,pedestrian,5
P078833,15,female,P0788331,pedestrian,5
8256,16,male,82561,cycle,15
8256,16,male,82562,cycle,60
151521,24,female,1515214,pedestrian,10
185012,33,male,1850123,motorcycle,150
51084,19,female,510842,bus,60
82703,24,male,827032,pedestrian,12
42223,54,male,422231,motorcycle,30
82753,17,male,827532,pedestrian,15
82784,34,female,827842,pedestrian,15
82704,16,female,827045,pedestrian,25
8283,30,male,82831,bus,65
82441,31,male,824414,bus,105
43251,28,male,432512,motorcycle,60
43082,36,male,430822,motorcycle,40
44172,57,female,441722,motorcycle,7
48572,27,male,485721,bus,95
P036261,47,male,P0362612,bus,51
P036261,47,male,P0362613,bus,92
P036261,47,male,P0362614,bus,40
51112,31,male,511122,motorcycle,20
83322,30,female,833224,pedestrian,6
P018361,58,female,P0183613,pedestrian,30
83902,26,female,839022,bus,35
83912,44,female,839124,bus,30
P036361,36,male,P0363611,bus,60
P036602,50,female,P0366022,bus,150
P036371,46,female,P0363712,bus,75
P058863,29,male,P0588631,bus,75
84122,9,male,841222,pedestrian,15
P078962,27,female,P0789622,bus,90
8364,7,male,83645,pedestrian,20
83323,13,female,833234,pedestrian,3
84653,11,male,846532,pedestrian,5
84544,14,female,845442,pedestrian,30
84653,11,male,846531,pedestrian,5
8421,37,female,84216,cycle,15
8421,37,female,84215,cycle,12
8454,6,male,84542,auto_rickshaw,40
84734,6,male,847342,pedestrian,10
84733,15,male,847332,pedestrian,10
84733,15,male,847331,pedestrian,10
84731,58,male,847312,pedestrian,9
83764,7,female,837642,pedestrian,15
8424,5,male,84242,cycle,20
84732,39,female,847321,bus,90
84933,7,male,849332,pedestrian,5
84822,37,female,848222,bus,145
85292,47,female,852921,pedestrian,15
85292,47,female,852922,pedestrian,15
85101,62,male,851012,taxi,30
85102,63,female,851022,pedestrian,10
15293,10,male,152932,car,30
84344,8,female,843442,car,75
159955,12,female,1599552,car,30
85293,17,female,852932,bus,60
85833,34,male,858332,car,120
159244,7,female,1592442,car,60
85832,28,female,858324,car,30
86433,27,female,864334,taxi,28
86293,25,male,862933,cycle,60
86494,29,female,864941,bus,65
160903,6,female,1609031,car,88
86263,10,female,862632,car,120
