participant_id,age,sex,trip_id,trip_mode,trip_duration
14953,62,Male,14953,bus,180
14954,30,Female,14954,NA,NA
14955,29,Female,14955,rail,105
14955,29,Female,14955,rail,75
14956,18,Male,14956,NA,NA
14957,12,Male,14957,NA,NA
14958,5,Female,14958,NA,NA
14959,4,Female,14959,NA,NA
14960,49,Female,14960,bus,60
14960,49,Female,14960,bus,90
14961,21,Male,14961,bus,40
14961,21,Male,14961,bus,45
14962,21,Female,14962,pedestrian,2
14962,21,Female,14962,pedestrian,2
14963,2,Male,14963,NA,NA
14964,67,Male,14964,NA,NA
14965,74,Female,14965,NA,NA
14966,66,Male,14966,rail,70
14966,66,Male,14966,rail,75
14966,66,Male,14966,bus,60
14967,65,Female,14967,NA,NA
14968,50,Male,14968,bus,60
14968,50,Male,14968,car,30
14968,50,Male,14968,car,30
14968,50,Male,14968,bus,60
14969,35,Female,14969,bus,90
14969,35,Female,14969,bus,60
14970,14,Male,14970,NA,NA
14971,4,Male,14971,NA,NA
14972,3,Female,14972,NA,NA
14973,54,Male,14973,rail,100
14973,54,Male,14973,rail,120
14974,45,Female,14974,bus,60
14974,45,Female,14974,bus,60
14975,21,Female,14975,pedestrian,40
14975,21,Female,14975,pedestrian,40
14976,15,Male,14976,pedestrian,40
14976,15,Male,14976,pedestrian,40
14977,72,Male,14977,NA,NA
14978,70,Female,14978,NA,NA
14979,32,Male,14979,bus,110
14979,32,Male,14979,bus,80
14980,27,Male,14980,rail,80
14980,27,Male,14980,bus,30
14980,27,Male,14980,bus,30
14980,27,Male,14980,rail,150
14981,22,Female,14981,NA,NA
14982,3,Male,14982,NA,NA
14983,52,Male,14983,car,30
14983,52,Male,14983,car,10
14983,52,Male,14983,car,9
14983,52,Male,14983,car,59
14983,52,Male,14983,car,30
14983,52,Male,14983,car,30
14983,52,Male,14983,car,15
14983,52,Male,14983,car,14
14983,52,Male,14983,car,30
14983,52,Male,14983,car,30
14984,49,Female,14984,bus,45
14984,49,Female,14984,bus,45
14985,27,Female,14985,bus,75
14985,27,Female,14985,bus,75
14986,17,Male,14986,bus,30
14986,17,Male,14986,bus,30
14986,17,Male,14986,bus,30
14986,17,Male,14986,bus,30
14987,9,Female,14987,car,10
14987,9,Female,14987,car,15
14988,56,Male,14988,bus,45
14988,56,Male,14988,bus,80
14989,55,Female,14989,bus,15
14989,55,Female,14989,bus,20
14989,55,Female,14989,pedestrian,3
14989,55,Female,14989,pedestrian,5
14990,66,Male,14990,pedestrian,5
14990,66,Male,14990,pedestrian,5
14990,66,Male,14990,pedestrian,5
14990,66,Male,14990,pedestrian,4
14990,66,Male,14990,pedestrian,4
14991,41,Male,14991,bus,30
14991,41,Male,14991,pedestrian,10
14991,41,Male,14991,pedestrian,10
14991,41,Male,14991,bus,30
14992,31,Male,14992,NA,NA
14993,29,Female,14993,NA,NA
14994,13,Female,14994,NA,NA
14995,5,Male,14995,NA,NA
14996,58,Male,14996,cycle,20
14996,58,Male,14996,cycle,20
14997,57,Female,14997,NA,NA
14998,16,Male,14998,bus,45
14998,16,Male,14998,bus,35
14999,36,Male,14999,bus,80
14999,36,Male,14999,bus,60
15000,25,Female,15000,NA,NA
15001,11,Male,15001,car,10
15001,11,Male,15001,car,15
15002,6,Male,15002,car,10
15002,6,Male,15002,car,25
15003,4,Female,15003,NA,NA
15004,2,Male,15004,NA,NA
15005,40,Male,15005,car,20
15005,40,Male,15005,car,30
15006,40,Female,15006,car,20
15006,40,Female,15006,car,30
15007,17,Male,15007,car,20
15007,17,Male,15007,car,30
15008,10,Male,15008,car,20
15008,10,Male,15008,car,30
15009,7,Male,15009,car,20
15009,7,Male,15009,car,30
15010,50,Male,15010,car,60
15010,50,Male,15010,car,60
15011,40,Female,15011,bus,50
15011,40,Female,15011,bus,45
15012,23,Male,15012,rail,90
15012,23,Male,15012,rail,45
15012,23,Male,15012,rail,55
15013,21,Female,15013,rail,60
15013,21,Female,15013,rail,60
15014,20,Male,15014,rail,65
15014,20,Male,15014,rail,90
15015,9,Male,15015,pedestrian,15
15015,9,Male,15015,pedestrian,10
15016,58,Male,15016,rail,45
15016,58,Male,15016,rail,90
15017,36,Male,15017,rail,55
15017,36,Male,15017,rail,90
15018,36,Female,15018,NA,NA
15019,19,Female,15019,pedestrian,5
15019,19,Female,15019,pedestrian,5
15020,17,Female,15020,NA,NA
15021,4,Female,15021,NA,NA
15022,60,Female,15022,NA,NA
15023,37,Male,15023,pedestrian,2
15023,37,Male,15023,pedestrian,2
15024,40,Male,15024,NA,NA
15025,57,Male,15025,bus,100
15025,57,Male,15025,bus,80
15026,20,Male,15026,bus,30
15026,20,Male,15026,bus,30
15027,23,Female,15027,bus,120
15027,23,Female,15027,bus,120
15028,58,Female,15028,rail,120
15029,50,Female,15029,bus,30
15029,50,Female,15029,bus,30
15030,40,Male,15030,bus,60
15030,40,Male,15030,bus,60
15031,21,Male,15031,rail,150
15032,14,Female,15032,NA,NA
15033,79,Male,15033,NA,NA
15034,78,Female,15034,bus,120
15034,78,Female,15034,car,30
15035,50,Female,15035,bus,50
15035,50,Female,15035,bus,50
15036,41,Female,15036,NA,NA
15037,37,Female,15037,NA,NA
15038,9,Female,15038,NA,NA
15039,33,Male,15039,bus,60
15039,33,Male,15039,bus,75
15040,28,Female,15040,pedestrian,5
15040,28,Female,15040,pedestrian,5
15040,28,Female,15040,rail,70
15040,28,Female,15040,rail,65
15041,10,Female,15041,pedestrian,5
15041,10,Female,15041,pedestrian,5
15042,1,Male,15042,NA,NA
15043,52,Male,15043,car,10
15043,52,Male,15043,car,10
15043,52,Male,15043,bus,60
15043,52,Male,15043,bus,75
15044,52,Female,15044,bus,60
15044,52,Female,15044,bus,75
15045,29,Male,15045,rail,120
15045,29,Male,15045,rail,60
15045,29,Male,15045,rail,120
15046,20,Male,15046,NA,NA
15047,56,Female,15047,other,60
15047,56,Female,15047,other,60
15048,28,Female,15048,bus,115
15048,28,Female,15048,bus,105
15049,28,Male,15049,rail,90
15049,28,Male,15049,rail,150
15050,1,Male,15050,NA,NA
15051,68,Female,15051,bus,15
15051,68,Female,15051,bus,15
15051,68,Female,15051,bus,15
15051,68,Female,15051,bus,15
15052,25,Female,15052,rail,80
15052,25,Female,15052,rail,120
15053,23,Female,15053,bus,15
15053,23,Female,15053,bus,15
15053,23,Female,15053,bus,15
15053,23,Female,15053,bus,15
15053,23,Female,15053,bus,45
15053,23,Female,15053,bus,15
15054,6,Female,15054,car,30
15054,6,Female,15054,car,30
15055,3,Male,15055,car,30
15055,3,Male,15055,car,120
15056,50,Male,15056,car,5
15056,50,Male,15056,car,5
15057,36,Female,15057,NA,NA
15058,20,Female,15058,NA,NA
15059,12,Male,15059,pedestrian,10
15059,12,Male,15059,pedestrian,10
15060,10,Male,15060,car,30
15060,10,Male,15060,car,30
15061,2,Male,15061,NA,NA
15062,56,Female,15062,bus,90
15062,56,Female,15062,bus,120
15063,19,Male,15063,NA,NA
15064,62,Male,15064,bus,90
15064,62,Male,15064,bus,60
15065,48,Female,15065,rail,120
15065,48,Female,15065,rail,150
15066,36,Male,15066,rail,60
15066,36,Male,15066,rail,150
15067,35,Male,15067,pedestrian,30
15067,35,Male,15067,pedestrian,30
15068,1,Male,15068,rail,60
15068,1,Male,15068,rail,150
15069,60,Male,15069,bus,90
15069,60,Male,15069,bus,150
15070,58,Female,15070,bus,150
15070,58,Female,15070,bus,120
15071,25,Male,15071,rail,75
15071,25,Male,15071,rail,150
15072,14,Female,15072,pedestrian,15
15072,14,Female,15072,pedestrian,30
15073,43,Male,15073,rail,210
15073,43,Male,15073,rail,180
15074,37,Female,15074,NA,NA
15075,18,Male,15075,pedestrian,15
15075,18,Male,15075,bus,90
15075,18,Male,15075,bus,90
15076,7,Male,15076,pedestrian,15
15076,7,Male,15076,pedestrian,15
15077,4,Male,15077,NA,NA
15078,58,Female,15078,bus,75
15079,41,Female,15079,bus,105
15079,41,Female,15079,bus,60
15080,28,Female,15080,pedestrian,3
15080,28,Female,15080,pedestrian,3
15080,28,Female,15080,pedestrian,3
15080,28,Female,15080,pedestrian,5
15080,28,Female,15080,pedestrian,5
15080,28,Female,15080,pedestrian,5
15081,9,Male,15081,pedestrian,3
15081,9,Male,15081,car,30
15081,9,Male,15081,car,25
15082,14,Male,15082,bus,40
15082,14,Male,15082,bus,50
15083,73,Male,15083,bus,30
15083,73,Male,15083,pedestrian,30
15084,63,Male,15084,rail,90
15084,63,Male,15084,rail,80
15085,71,Female,15085,NA,NA
15086,43,Male,15086,rail,855
15087,43,Female,15087,NA,NA
15088,16,Male,15088,NA,NA
15089,7,Male,15089,NA,NA
15090,43,Female,15090,rail,120
15090,43,Female,15090,bus,90
15091,40,Male,15091,bus,20
15091,40,Male,15091,bus,15
15092,9,Female,15092,NA,NA
15093,82,Male,15093,NA,NA
15094,39,Female,15094,NA,NA
15095,66,Male,15095,NA,NA
15096,65,Female,15096,NA,NA
15097,38,Male,15097,rail,120
15097,38,Male,15097,bus,120
15098,41,Female,15098,NA,NA
15099,9,Male,15099,NA,NA
15100,8,Female,15100,NA,NA
15101,53,Female,15101,rail,110
15101,53,Female,15101,rail,120
15102,22,Male,15102,bus,15
15102,22,Male,15102,bus,60
15102,22,Male,15102,pedestrian,5
15102,22,Male,15102,pedestrian,5
15103,51,Female,15103,NA,NA
15104,53,Male,15104,bus,80
15104,53,Male,15104,bus,50
15105,19,Female,15105,NA,NA
15106,3,Male,15106,NA,NA
15107,47,Female,15107,bus,85
15107,47,Female,15107,rail,90
15108,22,Female,15108,rail,80
15108,22,Female,15108,rail,105
15109,14,Female,15109,car,35
15109,14,Female,15109,bus,40
15110,53,Male,15110,bus,60
15110,53,Male,15110,bus,60
15111,52,Female,15111,bus,90
15111,52,Female,15111,bus,45
15112,16,Female,15112,bus,90
15112,16,Female,15112,bus,45
15113,40,Female,15113,bus,25
15113,40,Female,15113,bus,30
15114,19,Male,15114,bus,25
15114,19,Male,15114,bus,25
15114,19,Male,15114,bus,60
15114,19,Male,15114,bus,60
15115,15,Female,15115,bus,50
15115,15,Female,15115,bus,50
15116,51,Male,15116,bus,80
15116,51,Male,15116,bus,75
15117,50,Female,15117,NA,NA
15118,13,Male,15118,pedestrian,5
15118,13,Male,15118,pedestrian,5
15119,62,Male,15119,rail,120
15119,62,Male,15119,rail,120
15120,54,Female,15120,bus,90
15120,54,Female,15120,bus,60
15121,32,Female,15121,bus,50
15121,32,Female,15121,bus,105
15122,25,Female,15122,bus,60
15122,25,Female,15122,bus,30
15123,20,Female,15123,bus,60
15123,20,Female,15123,bus,120
15124,17,Female,15124,bus,60
15124,17,Female,15124,bus,60
15125,39,Male,15125,bus,120
15125,39,Male,15125,bus,120
15126,38,Female,15126,bus,40
15126,38,Female,15126,bus,45
15127,16,Female,15127,pedestrian,40
15127,16,Female,15127,pedestrian,15
15128,7,Female,15128,pedestrian,10
15128,7,Female,15128,pedestrian,15
15129,29,Male,15129,bus,55
15129,29,Male,15129,bus,60
15130,28,Female,15130,NA,NA
15131,5,Female,15131,pedestrian,15
15131,5,Female,15131,pedestrian,30
15132,4,Male,15132,pedestrian,25
15132,4,Male,15132,pedestrian,30
15133,0,Female,15133,NA,NA
15134,58,Male,15134,bus,90
15134,58,Male,15134,bus,120
15135,56,Female,15135,NA,NA
15136,22,Female,15136,pedestrian,5
15136,22,Female,15136,pedestrian,5
15137,2,Female,15137,NA,NA
15138,31,Female,15138,NA,NA
15139,12,Male,15139,NA,NA
15140,9,Female,15140,NA,NA
15141,2,Male,15141,NA,NA
15142,65,Female,15142,NA,NA
15143,40,Male,15143,rail,60
15143,40,Male,15143,rail,90
15144,41,Female,15144,rail,90
15144,41,Female,15144,rail,90
15145,21,Male,15145,bus,75
15145,21,Male,15145,bus,120
15146,18,Female,15146,NA,NA
15147,11,Female,15147,NA,NA
15148,38,Male,15148,taxi,30
15148,38,Male,15148,taxi,30
15149,28,Female,15149,pedestrian,5
15149,28,Female,15149,pedestrian,5
15150,17,Female,15150,NA,NA
15151,12,Female,15151,NA,NA
15152,6,Female,15152,NA,NA
15153,3,Female,15153,NA,NA
15154,2,Male,15154,NA,NA
15155,52,Male,15155,bus,75
15156,56,Female,15156,bus,90
15156,56,Female,15156,bus,150
15157,28,Female,15157,bus,55
15157,28,Female,15157,car,15
15158,28,Male,15158,bus,60
15158,28,Male,15158,bus,60
15159,5,Male,15159,pedestrian,20
15159,5,Male,15159,pedestrian,15
15160,2,Female,15160,NA,NA
15161,34,Male,15161,car,25
15161,34,Male,15161,car,25
15162,32,Female,15162,car,25
15162,32,Female,15162,car,25
15163,16,Female,15163,pedestrian,45
15163,16,Female,15163,pedestrian,15
15164,10,Female,15164,pedestrian,15
15164,10,Female,15164,bus,15
15165,9,Male,15165,pedestrian,15
15165,9,Male,15165,bus,15
15166,5,Male,15166,pedestrian,15
15166,5,Male,15166,bus,15
15167,5,Male,15167,pedestrian,15
15167,5,Male,15167,bus,15
15168,34,Male,15168,rail,120
15168,34,Male,15168,rail,90
15169,33,Female,15169,NA,NA
15170,15,Female,15170,bus,35
15170,15,Female,15170,bus,35
15171,11,Female,15171,NA,NA
15172,61,Male,15172,bus,60
15172,61,Male,15172,bus,90
15173,58,Female,15173,NA,NA
15174,36,Female,15174,rail,90
15174,36,Female,15174,rail,120
15175,17,Male,15175,NA,NA
15176,12,Male,15176,NA,NA
15177,64,Male,15177,bus,60
15177,64,Male,15177,bus,60
15178,58,Female,15178,NA,NA
15179,31,Male,15179,rail,60
15179,31,Male,15179,rail,120
15180,30,Male,15180,NA,NA
15181,27,Female,15181,NA,NA
15182,6,Male,15182,NA,NA
15183,1,Male,15183,NA,NA
15184,53,Male,15184,cycle,70
15184,53,Male,15184,cycle,40
15184,53,Male,15184,cycle,5
15184,53,Male,15184,cycle,5
15185,30,Female,15185,pedestrian,10
15186,24,Male,15186,car,30
15186,24,Male,15186,car,50
15187,2,Male,15187,pedestrian,15
15187,2,Male,15187,pedestrian,15
15188,0,Male,15188,NA,NA
15189,39,Female,15189,bus,30
15189,39,Female,15189,bus,30
15190,36,Male,15190,rail,120
15190,36,Male,15190,rail,120
15191,21,Male,15191,bus,60
15191,21,Male,15191,bus,60
15192,16,Male,15192,NA,NA
15193,10,Female,15193,NA,NA
15194,46,Male,15194,bus,65
15194,46,Male,15194,bus,60
15195,43,Female,15195,rail,160
15195,43,Female,15195,rail,180
15196,28,Male,15196,bus,30
15196,28,Male,15196,bus,30
15197,23,Female,15197,bus,75
15197,23,Female,15197,bus,90
15198,21,Female,15198,bus,75
15198,21,Female,15198,bus,90
15199,12,Female,15199,pedestrian,30
15199,12,Female,15199,pedestrian,45
15200,43,Male,15200,bus,90
15200,43,Male,15200,bus,150
15201,43,Female,15201,NA,NA
15202,22,Male,15202,bus,90
15202,22,Male,15202,bus,150
15203,19,Female,15203,NA,NA
15204,13,Female,15204,pedestrian,30
15204,13,Female,15204,pedestrian,30
15205,5,Female,15205,pedestrian,30
15205,5,Female,15205,pedestrian,30
15206,2,Female,15206,NA,NA
15207,1,Male,15207,NA,NA
15208,55,Male,15208,NA,NA
15209,61,Female,15209,NA,NA
15210,46,Female,15210,rail,75
15210,46,Female,15210,rail,90
15211,37,Male,15211,bus,150
15211,37,Male,15211,bus,150
15212,27,Male,15212,rail,75
15212,27,Male,15212,rail,90
15213,26,Female,15213,pedestrian,20
15213,26,Female,15213,pedestrian,20
15214,7,Female,15214,NA,NA
15215,6,Male,15215,NA,NA
15216,3,Female,15216,NA,NA
15217,61,Male,15217,bus,90
15218,56,Female,15218,taxi,45
15219,23,Male,15219,bus,55
15219,23,Male,15219,bus,90
15220,53,Female,15220,NA,NA
15221,32,Female,15221,pedestrian,10
15221,32,Female,15221,pedestrian,10
15221,32,Female,15221,pedestrian,10
15221,32,Female,15221,pedestrian,10
15222,13,Female,15222,pedestrian,10
15222,13,Female,15222,pedestrian,10
15223,6,Male,15223,pedestrian,10
15223,6,Male,15223,pedestrian,10
15224,39,Male,15224,NA,NA
15225,37,Female,15225,bus,15
15225,37,Female,15225,bus,20
15226,13,Male,15226,NA,NA
15227,5,Male,15227,NA,NA
15228,66,Female,15228,bus,90
15228,66,Female,15228,bus,75
15229,60,Male,15229,NA,NA
15230,41,Female,15230,NA,NA
15231,22,Female,15231,bus,90
15231,22,Female,15231,bus,135
15232,11,Female,15232,pedestrian,5
15232,11,Female,15232,pedestrian,5
15233,3,Female,15233,NA,NA
15234,31,Male,15234,bus,105
15234,31,Male,15234,bus,90
15234,31,Male,15234,taxi,40
15234,31,Male,15234,bus,60
15235,32,Female,15235,taxi,45
15235,32,Female,15235,bus,60
15236,3,Male,15236,car,10
15236,3,Male,15236,car,15
15237,2,Female,15237,car,15
15237,2,Female,15237,car,20
15238,0,Male,15238,NA,NA
15239,41,Female,15239,rail,60
15239,41,Female,15239,car,35
15239,41,Female,15239,car,45
15240,41,Male,15240,bus,90
15240,41,Male,15240,bus,100
15241,21,Male,15241,rail,60
15241,21,Male,15241,rail,20
15241,21,Male,15241,rail,45
15242,13,Male,15242,rail,60
15242,13,Male,15242,rail,60
15243,12,Male,15243,pedestrian,20
15243,12,Male,15243,pedestrian,25
15244,56,Male,15244,bus,30
15244,56,Male,15244,bus,30
15245,51,Female,15245,pedestrian,15
15245,51,Female,15245,pedestrian,20
15246,20,Male,15246,other,45
15246,20,Male,15246,other,45
15247,20,Female,15247,NA,NA
15248,1,Male,15248,NA,NA
15249,43,Male,15249,bus,45
15249,43,Male,15249,bus,45
15250,43,Female,15250,bus,80
15250,43,Female,15250,bus,105
15251,39,Male,15251,bus,60
15251,39,Male,15251,bus,90
15252,21,Female,15252,bus,60
15252,21,Female,15252,bus,90
15253,55,Male,15253,cycle,20
15253,55,Male,15253,cycle,10
15254,58,Female,15254,bus,80
15254,58,Female,15254,bus,45
15255,37,Male,15255,bus,80
15255,37,Male,15255,bus,80
15256,18,Male,15256,bus,70
15256,18,Male,15256,bus,70
15256,18,Male,15256,bus,10
15256,18,Male,15256,bus,20
15257,3,Male,15257,car,15
15257,3,Male,15257,car,15
15258,61,Male,15258,bus,40
15258,61,Male,15258,bus,60
15259,41,Female,15259,bus,40
15259,41,Female,15259,bus,60
15260,28,Male,15260,NA,NA
15261,15,Female,15261,bus,40
15261,15,Female,15261,bus,60
15262,39,Male,15262,car,45
15262,39,Male,15262,car,60
15263,35,Female,15263,rail,90
15263,35,Female,15263,rail,110
15264,18,Female,15264,NA,NA
15265,7,Male,15265,NA,NA
15266,73,Male,15266,NA,NA
15267,70,Female,15267,NA,NA
15268,26,Male,15268,bus,105
15268,26,Male,15268,bus,90
15269,28,Female,15269,NA,NA
15270,4,Female,15270,NA,NA
15271,2,Male,15271,NA,NA
15272,48,Male,15272,rail,120
15273,27,Male,15273,bus,120
15273,27,Male,15273,bus,120
15274,25,Female,15274,NA,NA
15275,24,Female,15275,rail,75
15276,48,Female,15276,pedestrian,15
15276,48,Female,15276,pedestrian,20
15277,12,Male,15277,NA,NA
15278,3,Male,15278,NA,NA
15279,99,Female,15279,NA,NA
15280,41,Male,15280,bus,105
15280,41,Male,15280,rail,90
15281,38,Female,15281,NA,NA
15282,4,Female,15282,NA,NA
15283,66,Female,15283,NA,NA
15284,60,Male,15284,car,60
15284,60,Male,15284,car,60
15285,36,Male,15285,bus,60
15285,36,Male,15285,taxi,60
15286,35,Female,15286,pedestrian,5
15286,35,Female,15286,pedestrian,5
15286,35,Female,15286,pedestrian,5
15286,35,Female,15286,pedestrian,4
15287,15,Male,15287,pedestrian,15
15287,15,Male,15287,pedestrian,15
15288,8,Male,15288,pedestrian,45
15288,8,Male,15288,car,40
15289,6,Male,15289,pedestrian,45
15289,6,Male,15289,car,40
15290,4,Male,15290,pedestrian,5
15290,4,Male,15290,pedestrian,5
15291,0,Male,15291,NA,NA
15292,71,Female,15292,rail,90
15292,71,Female,15292,rail,90
15293,44,Male,15293,bus,60
15293,44,Male,15293,bus,60
15294,40,Female,15294,bus,45
15294,40,Female,15294,bus,120
15294,40,Female,15294,bus,30
15294,40,Female,15294,bus,30
15295,22,Male,15295,rail,90
15295,22,Male,15295,pedestrian,15
15295,22,Male,15295,pedestrian,10
15295,22,Male,15295,rail,30
15295,22,Male,15295,bus,60
15296,18,Male,15296,pedestrian,10
15296,18,Male,15296,pedestrian,10
15297,14,Female,15297,pedestrian,10
15297,14,Female,15297,pedestrian,10
15298,7,Female,15298,pedestrian,10
15298,7,Female,15298,pedestrian,10
15299,59,Female,15299,bus,85
15299,59,Female,15299,bus,90
15300,23,Male,15300,bus,60
15300,23,Male,15300,bus,90
15300,23,Male,15300,bus,60
15300,23,Male,15300,bus,55
15301,22,Female,15301,NA,NA
15302,5,Male,15302,pedestrian,20
15302,5,Male,15302,pedestrian,20
15303,35,Female,15303,bus,30
15303,35,Female,15303,bus,30
15304,16,Female,15304,NA,NA
15305,63,Male,15305,NA,NA
15306,53,Female,15306,NA,NA
15307,15,Female,15307,NA,NA
15308,52,Male,15308,cycle,10
15308,52,Male,15308,cycle,10
15309,50,Female,15309,bus,90
15309,50,Female,15309,bus,75
15310,31,Male,15310,cycle,30
15310,31,Male,15310,cycle,30
15311,26,Female,15311,bus,45
15311,26,Female,15311,bus,60
15311,26,Female,15311,bus,60
15312,22,Female,15312,bus,90
15312,22,Female,15312,bus,75
15313,16,Male,15313,bus,50
15313,16,Male,15313,bus,60
15314,2,Male,15314,bus,90
15314,2,Male,15314,bus,75
15315,47,Male,15315,NA,NA
15316,46,Female,15316,NA,NA
15317,13,Male,15317,NA,NA
15318,45,Male,15318,bus,80
15318,45,Male,15318,bus,180
15319,43,Female,15319,bus,80
15319,43,Female,15319,bus,180
15320,20,Female,15320,NA,NA
15321,16,Male,15321,bus,60
15321,16,Male,15321,bus,180
15322,67,Female,15322,NA,NA
15323,48,Male,15323,bus,90
15323,48,Male,15323,bus,120
15324,30,Female,15324,bus,135
15324,30,Female,15324,bus,120
15325,56,Female,15325,bus,120
15325,56,Female,15325,bus,120
15326,36,Male,15326,car,30
15326,36,Male,15326,car,30
15326,36,Male,15326,car,30
15326,36,Male,15326,car,15
15326,36,Male,15326,car,30
15326,36,Male,15326,car,30
15326,36,Male,15326,car,15
15326,36,Male,15326,car,15
15326,36,Male,15326,car,60
15327,35,Female,15327,NA,NA
15328,15,Male,15328,NA,NA
15329,5,Female,15329,NA,NA
15330,1,Male,15330,NA,NA
15331,67,Male,15331,bus,30
15331,67,Male,15331,bus,60
15331,67,Male,15331,cycle,45
15331,67,Male,15331,cycle,60
15332,68,Female,15332,bus,30
15332,68,Female,15332,bus,60
15333,28,Male,15333,bus,120
15333,28,Male,15333,bus,120
15334,26,Female,15334,pedestrian,10
15334,26,Female,15334,rail,50
15334,26,Female,15334,rail,60
15335,5,Female,15335,pedestrian,15
15335,5,Female,15335,pedestrian,15
15336,55,Male,15336,car,20
15336,55,Male,15336,car,30
15337,12,Female,15337,pedestrian,15
15337,12,Female,15337,pedestrian,15
15338,10,Female,15338,pedestrian,15
15338,10,Female,15338,pedestrian,15
15339,68,Male,15339,NA,NA
15340,66,Female,15340,NA,NA
15341,42,Male,15341,NA,NA
15342,42,Female,15342,NA,NA
15343,17,Male,15343,NA,NA
15344,17,Female,15344,NA,NA
15345,12,Male,15345,NA,NA
15346,3,Male,15346,NA,NA
15347,46,Male,15347,NA,NA
15348,65,Female,15348,bus,135
15348,65,Female,15348,bus,260
15349,45,Male,15349,NA,NA
15350,68,Female,15350,pedestrian,40
15350,68,Female,15350,pedestrian,40
15351,53,Male,15351,bus,45
15351,53,Male,15351,bus,90
15352,18,Male,15352,bus,45
15352,18,Male,15352,bus,90
15353,11,Male,15353,pedestrian,40
15353,11,Male,15353,pedestrian,40
15354,29,Male,15354,bus,90
15354,29,Male,15354,bus,120
15355,26,Female,15355,NA,NA
15356,3,Male,15356,NA,NA
15357,50,Female,15357,taxi,60
15357,50,Female,15357,rail,60
15357,50,Female,15357,rail,90
15357,50,Female,15357,taxi,90
15358,24,Male,15358,NA,NA
15359,24,Female,15359,NA,NA
15360,17,Female,15360,car,120
15360,17,Female,15360,car,90
15361,12,Female,15361,bus,30
15361,12,Female,15361,bus,30
15362,1,Female,15362,NA,NA
15363,43,Male,15363,NA,NA
15364,39,Female,15364,bus,105
15364,39,Female,15364,bus,180
15365,21,Female,15365,rail,60
15365,21,Female,15365,rail,90
15366,15,Female,15366,bus,30
15366,15,Female,15366,bus,45
15367,11,Male,15367,bus,30
15367,11,Male,15367,bus,45
15368,3,Male,15368,pedestrian,15
15368,3,Male,15368,pedestrian,25
15369,70,Male,15369,NA,NA
15370,67,Female,15370,NA,NA
15371,34,Male,15371,bus,40
15371,34,Male,15371,bus,45
15372,28,Female,15372,pedestrian,8
15372,28,Female,15372,pedestrian,8
15373,7,Female,15373,pedestrian,8
15373,7,Female,15373,pedestrian,8
15374,60,Female,15374,NA,NA
15375,32,Male,15375,NA,NA
15376,40,Male,15376,pedestrian,9
15376,40,Male,15376,pedestrian,10
15377,61,Male,15377,bus,50
15377,61,Male,15377,rail,105
15378,30,Male,15378,bus,75
15378,30,Male,15378,bus,120
15379,22,Male,15379,bus,90
15379,22,Male,15379,bus,30
15379,22,Male,15379,bus,50
15379,22,Male,15379,bus,30
15380,22,Female,15380,NA,NA
15381,1,Female,15381,NA,NA
15382,48,Male,15382,NA,NA
15383,50,Female,15383,pedestrian,20
15383,50,Female,15383,pedestrian,10
15384,25,Male,15384,car,60
15384,25,Male,15384,bus,45
15385,11,Female,15385,pedestrian,15
15385,11,Female,15385,pedestrian,20
15386,67,Male,15386,NA,NA
15387,68,Female,15387,NA,NA
15388,39,Male,15388,bus,120
15388,39,Male,15388,bus,150
15389,37,Male,15389,NA,NA
15390,35,Male,15390,NA,NA
15391,27,Female,15391,bus,90
15391,27,Female,15391,bus,60
15392,26,Female,15392,bus,85
15392,26,Female,15392,bus,105
15393,36,Female,15393,rail,60
15393,36,Female,15393,rail,120
15394,1,Female,15394,NA,NA
15395,50,Male,15395,bus,30
15395,50,Male,15395,bus,45
15396,54,Female,15396,NA,NA
15397,29,Male,15397,rail,60
15397,29,Male,15397,rail,30
15397,29,Male,15397,rail,60
15398,28,Male,15398,rail,90
15398,28,Male,15398,rail,90
15399,23,Female,15399,rail,60
15399,23,Female,15399,rail,45
15399,23,Female,15399,rail,30
15400,68,Female,15400,pedestrian,5
15400,68,Female,15400,pedestrian,5
15401,46,Male,15401,NA,NA
15402,52,Female,15402,rail,90
15402,52,Female,15402,rail,90
15403,34,Male,15403,rail,150
15403,34,Male,15403,rail,180
15404,26,Male,15404,bus,35
15404,26,Male,15404,bus,64
15405,27,Female,15405,bus,80
15405,27,Female,15405,bus,105
15406,4,Male,15406,pedestrian,30
15406,4,Male,15406,pedestrian,30
15407,66,Female,15407,bus,30
15407,66,Female,15407,bus,30
15408,28,Male,15408,bus,30
15408,28,Male,15408,bus,45
15409,23,Female,15409,bus,30
15409,23,Female,15409,bus,45
15410,0,Female,15410,bus,30
15410,0,Female,15410,bus,45
15411,58,Female,15411,taxi,30
15411,58,Female,15411,taxi,30
15412,31,Female,15412,bus,30
15412,31,Female,15412,bus,30
15413,30,Female,15413,bus,30
15413,30,Female,15413,bus,30
15414,27,Female,15414,bus,30
15414,27,Female,15414,bus,30
15415,23,Male,15415,car,60
15415,23,Male,15415,car,60
15416,22,Male,15416,rail,60
15416,22,Male,15416,rail,60
15417,11,Female,15417,car,45
15417,11,Female,15417,car,40
15418,11,Female,15418,car,45
15418,11,Female,15418,car,40
15419,8,Male,15419,car,30
15419,8,Male,15419,car,30
15420,28,Male,15420,car,30
15420,28,Male,15420,car,30
15421,47,Female,15421,NA,NA
15422,27,Female,15422,car,60
15422,27,Female,15422,car,60
