participant_id,age,sex,trip_id,trip_mode,trip_duration
7601801,50,female,760180101,pedestrian,30
7601801,50,female,760180102,pedestrian,30
7601802,19,female,760180201,bus,30
7601802,19,female,760180202,bus,40
4003401,61,female,400340101,pedestrian,120
4003401,61,female,400340102,pedestrian,30
4003402,38,female,400340201,pedestrian,5
4003402,38,female,400340202,pedestrian,5
4003403,33,female,400340301,car,10
4003403,33,female,400340302,car,20
4003403,33,female,400340303,car,20
4003403,33,female,400340304,car,10
4003403,33,female,400340305,car,5
4003403,33,female,400340306,car,8
4003403,33,female,400340307,bus,30
4003403,33,female,400340308,bus,30
4003201,38,female,400320101,bus,35
4003201,38,female,400320102,bus,800
4003203,56,female,400320301,car,30
4003203,56,female,400320302,car,20
4003203,56,female,400320303,car,20
4003203,56,female,400320304,car,20
4003204,19,female,400320401,motorcycle,65
4003204,19,female,400320402,motorcycle,15
4003204,19,female,400320403,pedestrian,4
4003204,19,female,400320404,pedestrian,10
4003104,56,female,400310401,pedestrian,5
4003104,56,female,400310402,pedestrian,5
4003104,56,female,400310403,pedestrian,5
4003104,56,female,400310404,pedestrian,5
4003105,54,female,400310501,pedestrian,20
4003105,54,female,400310502,pedestrian,20
4003108,29,female,400310801,motorcycle,25
4003108,29,female,400310802,motorcycle,25
4003109,20,female,400310901,motorcycle,15
4003109,20,female,400310902,motorcycle,20
4003110,24,female,400311001,pedestrian,50
4003110,24,female,400311002,pedestrian,22
4003110,24,female,400311003,pedestrian,20
4003110,24,female,400311004,pedestrian,28
4003112,09,female,400311201,pedestrian,5
4003112,09,female,400311202,pedestrian,5
4003001,25,female,400300101,bus,90
4003001,25,female,400300102,bus,60
4003002,22,female,400300201,pedestrian,15
4003002,22,female,400300202,pedestrian,25
4002901,51,female,400290101,cycle,50
4002901,51,female,400290102,cycle,50
4002903,21,female,400290301,taxi,10
4002903,21,female,400290302,taxi,10
4002801,61,female,400280101,bus,30
4002802,55,female,400280201,pedestrian,5
4002802,55,female,400280202,pedestrian,5
4002803,38,female,400280301,car,10
4002803,38,female,400280302,car,10
4002804,22,female,400280401,pedestrian,3
4002804,22,female,400280402,pedestrian,13
4002805,17,female,400280501,bus,50
4002805,17,female,400280502,bus,30
4002806,12,female,400280601,pedestrian,5
4002806,12,female,400280602,pedestrian,5
4002701,83,female,400270101,pedestrian,10
4002701,83,female,400270102,pedestrian,10
4002703,54,female,400270301,taxi,10
4002703,54,female,400270302,taxi,10
4002601,58,female,400260101,bus,75
4002601,58,female,400260102,car,40
4002501,23,female,400250101,motorcycle,25
4002501,23,female,400250102,motorcycle,45
4002501,23,female,400250103,motorcycle,10
4002501,23,female,400250104,motorcycle,50
4002502,42,female,400250201,motorcycle,40
4002502,42,female,400250202,motorcycle,40
4002301,49,female,400230101,pedestrian,15
4002301,49,female,400230102,pedestrian,15
4002203,15,female,400220301,bus,75
4002203,15,female,400220302,bus,85
4002102,37,female,400210201,bus,30
4002102,37,female,400210202,bus,40
4002001,48,female,400200102,car,45
4002002,46,female,400200201,car,45
4002002,46,female,400200202,car,45
4002003,14,female,400200301,pedestrian,30
4002003,14,female,400200302,pedestrian,30
4001801,52,female,400180101,car,30
4001801,52,female,400180102,car,30
4001802,50,female,400180201,car,30
4001802,50,female,400180202,car,25
4001802,50,female,400180203,car,20
4001802,50,female,400180204,car,60
4001803,20,female,400180301,car,60
4001803,20,female,400180302,bus,120
4001804,15,female,400180401,car,45
4001804,15,female,400180402,car,45
4001501,36,female,400150101,pedestrian,25
4001501,36,female,400150102,pedestrian,30
4001502,36,female,400150201,pedestrian,2
4001502,36,female,400150202,pedestrian,2
4001503,14,female,400150301,bus,40
4001503,14,female,400150302,bus,60
4001504,17,female,400150401,bus,30
4001504,17,female,400150402,bus,60
4001505,16,female,400150501,bus,240
4001505,16,female,400150502,bus,180
4001401,48,female,400140101,bus,45
4001401,48,female,400140102,bus,60
4001401,48,female,400140103,bus,105
4001402,21,female,400140201,cycle,40
4001402,21,female,400140202,cycle,240
4001403,23,female,400140301,taxi,22
4001403,23,female,400140302,bus,110
4001305,32,female,400130501,motorcycle,10
4001305,32,female,400130502,motorcycle,15
4001203,65,female,400120301,pedestrian,15
4001203,65,female,400120302,pedestrian,15
4001204,22,female,400120401,bus,30
4001204,22,female,400120402,bus,45
4001206,41,female,400120601,bus,50
4001206,41,female,400120602,bus,120
4001207,27,female,400120701,bus,40
4001207,27,female,400120702,bus,40
4001103,23,female,400110301,pedestrian,30
4001103,23,female,400110302,pedestrian,30
4001001,72,female,400100101,pedestrian,3
4001001,72,female,400100102,pedestrian,5
4000901,84,female,400090101,bus,56
4000901,84,female,400090102,bus,50
4000903,57,female,400090301,taxi,15
4000903,57,female,400090302,taxi,20
4000904,51,female,400090401,car,10
4000904,51,female,400090402,car,10
4000801,55,female,400080101,car,20
4000801,55,female,400080102,car,20
4000803,77,female,400080301,car,20
4000803,77,female,400080302,car,20
4000601,60,female,400060101,car,20
4000601,60,female,400060102,car,30
4000602,51,female,400060201,car,20
4000602,51,female,400060202,car,20
4000602,51,female,400060203,car,20
4000602,51,female,400060204,car,16
4000603,27,female,400060301,car,15
4000603,27,female,400060302,car,10
4000603,27,female,400060303,bus,40
4000603,27,female,400060304,car,20
4000603,27,female,400060305,taxi,15
4000604,25,female,400060401,car,20
4000604,25,female,400060402,car,20
4000502,39,female,400050201,car,25
4000502,39,female,400050202,car,20
4000401,65,female,400040101,bus,120
4000401,65,female,400040102,bus,180
4000403,47,female,400040301,pedestrian,10
4000403,47,female,400040302,pedestrian,10
4000404,12,female,400040401,pedestrian,5
4000404,12,female,400040402,pedestrian,5
4000405,08,female,400040501,pedestrian,5
4000405,08,female,400040502,pedestrian,5
4000301,52,female,400030101,pedestrian,15
4000301,52,female,400030102,pedestrian,15
4000302,64,female,400030201,bus,55
4000302,64,female,400030202,bus,60
4000303,27,female,400030301,bus,60
4000303,27,female,400030302,car,20
4000203,54,female,400020301,pedestrian,10
4000203,54,female,400020302,pedestrian,10
4000001,70,female,400000101,motorcycle,40
4000001,70,female,400000102,taxi,45
4000005,67,female,400000501,bus,60
4000005,67,female,400000502,bus,60
3053402,21,female,305340201,pedestrian,60
3053402,21,female,305340202,pedestrian,58
3052303,42,female,305230301,motorcycle,15
3052303,42,female,305230302,motorcycle,20
3052305,12,female,305230501,pedestrian,10
3052305,12,female,305230502,pedestrian,10
3052201,62,female,305220101,car,10
3052201,62,female,305220102,car,40
3052101,49,female,305210101,motorcycle,7
3052101,49,female,305210102,motorcycle,20
3052102,50,female,305210201,taxi,30
3052102,50,female,305210202,taxi,40
3052105,06,female,305210501,cycle,5
3052105,06,female,305210502,cycle,5
3052001,51,female,305200101,car,60
3052001,51,female,305200102,car,40
3052001,51,female,305200103,car,25
3052002,24,female,305200201,car,60
3052002,24,female,305200202,car,40
3052002,24,female,305200203,car,25
3051901,26,female,305190101,bus,60
3051801,46,female,305180101,car,60
3051801,46,female,305180102,car,60
3051701,48,female,305170101,car,50
3051701,48,female,305170102,car,60
3051701,48,female,305170103,car,15
3051701,48,female,305170104,car,15
3051701,48,female,305170105,car,15
3051702,46,female,305170201,taxi,30
3051702,46,female,305170202,taxi,15
3051702,46,female,305170203,taxi,60
3051702,46,female,305170204,taxi,40
3051703,20,female,305170301,car,50
3051703,20,female,305170302,car,75
3051601,23,female,305160101,bus,45
3051601,23,female,305160102,bus,30
3051503,17,female,305150301,pedestrian,10
3051503,17,female,305150302,pedestrian,10
3051403,16,female,305140301,car,75
3051403,16,female,305140302,bus,90
3051301,56,female,305130101,bus,130
3051301,56,female,305130102,bus,135
2964701,48,female,296470101,motorcycle,30
2964701,48,female,296470102,motorcycle,20
2964702,45,female,296470201,motorcycle,30
2964702,45,female,296470202,motorcycle,20
2964703,22,female,296470301,car,20
2964601,62,female,296460101,taxi,10
2964601,62,female,296460102,taxi,15
2964603,36,female,296460302,auto_rickshaw,20
2964604,32,female,296460401,motorcycle,20
2964604,32,female,296460402,motorcycle,20
2964605,27,female,296460501,bus,90
2964605,27,female,296460502,bus,30
2963901,34,female,296390101,bus,70
2963901,34,female,296390102,bus,50
2963902,68,female,296390201,car,60
2963902,68,female,296390202,car,28
2963903,38,female,296390301,car,20
2963903,38,female,296390302,car,30
2963903,38,female,296390303,car,20
2963903,38,female,296390304,car,20
2963903,38,female,296390305,car,60
2963903,38,female,296390306,car,30
2963801,71,female,296380101,car,25
2963801,71,female,296380102,car,30
2963802,68,female,296380201,car,25
2963802,68,female,296380202,car,30
2963803,42,female,296380301,bus,35
2963803,42,female,296380302,bus,50
2963601,28,female,296360101,bus,15
2963601,28,female,296360102,bus,15
2963602,58,female,296360201,car,60
2963602,58,female,296360202,car,60
2963604,72,female,296360401,bus,64
2963501,62,female,296350101,taxi,10
2963501,62,female,296350102,taxi,20
2963504,48,female,296350401,bus,60
2963504,48,female,296350402,bus,60
2963505,29,female,296350501,taxi,10
2963505,29,female,296350502,taxi,20
2963201,51,female,296320101,car,18
2963201,51,female,296320102,car,25
2963201,51,female,296320103,car,25
2963203,12,female,296320301,car,40
2963203,12,female,296320302,car,45
2962901,86,female,296290101,pedestrian,5
2962901,86,female,296290102,pedestrian,5
2962902,58,female,296290201,bus,20
2962902,58,female,296290202,bus,15
2962801,50,female,296280101,pedestrian,2
2962801,50,female,296280102,pedestrian,2
2962803,16,female,296280301,car,45
2962803,16,female,296280302,car,45
2962601,52,female,296260101,car,30
2962601,52,female,296260102,car,30
2962501,38,female,296250101,pedestrian,30
2962501,38,female,296250102,pedestrian,30
2962502,35,female,296250201,car,0
2962502,35,female,296250202,bus,60
2962503,27,female,296250301,car,30
2962503,27,female,296250302,car,60
2962402,54,female,296240201,car,30
2962402,54,female,296240202,car,30
2962403,51,female,296240301,car,20
2962403,51,female,296240302,car,20
2962301,80,female,296230101,pedestrian,4
2962301,80,female,296230102,pedestrian,184
2962201,63,female,296220101,bus,62
2962201,63,female,296220102,bus,60
2962202,61,female,296220201,pedestrian,15
2962202,61,female,296220202,pedestrian,15
2962203,32,female,296220301,bus,40
2962203,32,female,296220302,bus,69
2962101,49,female,296210101,pedestrian,5
2962101,49,female,296210102,pedestrian,5
2962102,49,female,296210201,car,20
2962102,49,female,296210202,car,90
2962103,13,female,296210301,pedestrian,3
2962103,13,female,296210302,pedestrian,3
2962001,63,female,296200101,bus,95
2962001,63,female,296200102,bus,30
2962002,59,female,296200201,bus,20
2962002,59,female,296200202,bus,20
2961902,65,female,296190201,bus,45
2961902,65,female,296190202,bus,0
2961903,45,female,296190301,bus,45
2961903,45,female,296190302,bus,45
2961904,37,female,296190401,bus,45
2961904,37,female,296190402,bus,45
2961801,50,female,296180101,pedestrian,2
2961801,50,female,296180102,pedestrian,2
2961802,19,female,296180201,bus,35
2961802,19,female,296180202,bus,55
2961803,17,female,296180301,bus,40
2961803,17,female,296180302,bus,50
2961701,54,female,296170101,motorcycle,20
2961701,54,female,296170102,motorcycle,20
2961702,47,female,296170201,bus,50
2961702,47,female,296170202,bus,70
2961703,15,female,296170301,bus,15
2961703,15,female,296170302,bus,25
2961704,11,female,296170401,pedestrian,5
2961704,11,female,296170402,pedestrian,5
2961602,69,female,296160201,pedestrian,7
2961602,69,female,296160202,pedestrian,7
2961501,77,female,296150101,pedestrian,5
2961501,77,female,296150102,pedestrian,5
2961502,77,female,296150201,pedestrian,5
2961502,77,female,296150202,pedestrian,5
2961503,41,female,296150301,pedestrian,28
2961503,41,female,296150302,pedestrian,28
2961401,63,female,296140101,car,60
2961401,63,female,296140102,car,85
2961402,56,female,296140201,car,45
2961402,56,female,296140202,car,10
2961402,56,female,296140203,car,8
2961402,56,female,296140204,car,30
2961402,56,female,296140205,car,15
2961402,56,female,296140206,car,10
2961403,26,female,296140301,bus,70
2961403,26,female,296140302,motorcycle,40
2961302,51,female,296130201,bus,60
2961302,51,female,296130202,taxi,20
2961303,16,female,296130301,bus,60
2961303,16,female,296130302,taxi,20
2961201,60,female,296120101,bus,60
2961201,60,female,296120102,bus,60
2961103,49,female,296110301,bus,30
2961103,49,female,296110302,bus,30
2961001,55,female,296100102,car,20
2961002,92,female,296100201,car,15
2961002,92,female,296100202,car,20
2960901,64,female,296090101,car,15
2960901,64,female,296090102,car,15
2960901,64,female,296090103,car,15
2960901,64,female,296090104,car,15
2960901,64,female,296090105,car,15
2960801,39,female,296080101,car,30
2960801,39,female,296080102,car,30
2960802,38,female,296080201,car,20
2960802,38,female,296080202,taxi,30
2960804,18,female,296080401,bus,30
2960804,18,female,296080402,bus,47
2960701,42,female,296070101,motorcycle,10
2960701,42,female,296070102,motorcycle,15
2960701,42,female,296070103,motorcycle,15
2960701,42,female,296070104,motorcycle,15
2960601,29,female,296060101,cycle,10
2960601,29,female,296060102,cycle,20
2960501,54,female,296050101,bus,30
2960501,54,female,296050102,bus,40
2960401,44,female,296040101,motorcycle,20
2960401,44,female,296040102,motorcycle,120
2960402,20,female,296040201,pedestrian,30
2960402,20,female,296040202,pedestrian,30
2960301,29,female,296030101,cycle,60
2960301,29,female,296030102,cycle,60
2960202,54,female,296020201,pedestrian,20
2960202,54,female,296020202,pedestrian,20
2960202,54,female,296020203,taxi,30
2960202,54,female,296020204,taxi,30
2960101,30,female,296010101,bus,50
2960101,30,female,296010102,taxi,60
2960102,08,female,296010201,pedestrian,10
2960102,08,female,296010202,pedestrian,10
2960102,08,female,296010203,bus,50
2960102,08,female,296010204,taxi,60
2960001,67,female,296000101,pedestrian,3
2960001,67,female,296000102,pedestrian,5
2959901,73,female,295990101,pedestrian,10
2959901,73,female,295990102,pedestrian,10
2959801,95,female,295980101,taxi,15
2959801,95,female,295980102,taxi,15
2959802,77,female,295980201,pedestrian,10
2959802,77,female,295980202,pedestrian,10
2959803,75,female,295980301,taxi,15
2959803,75,female,295980302,taxi,15
2959701,45,female,295970101,car,20
2959701,45,female,295970102,car,20
2959703,19,female,295970301,bus,60
2959601,41,female,295960101,car,10
2959601,41,female,295960102,car,15
2959602,11,female,295960201,car,60
2959602,11,female,295960202,car,80
2959501,47,female,295950101,car,100
2959501,47,female,295950102,car,100
2959502,50,female,295950201,car,30
2959502,50,female,295950202,car,15
2959503,20,female,295950301,car,10
2959503,20,female,295950302,car,10
2959401,33,female,295940101,car,15
2959401,33,female,295940102,car,15
2959402,34,female,295940201,car,15
2959402,34,female,295940202,car,15
2959403,13,female,295940301,car,25
2959403,13,female,295940302,car,20
2959404,06,female,295940401,car,25
2959404,06,female,295940402,car,20
2959405,05,female,295940501,car,25
2959405,05,female,295940502,car,20
2959301,76,female,295930101,taxi,5
2959301,76,female,295930102,taxi,5
2959302,34,female,295930201,taxi,5
2959302,34,female,295930202,taxi,5
2959303,27,female,295930301,car,30
2959303,27,female,295930302,car,120
2959304,22,female,295930401,taxi,30
2959304,22,female,295930402,taxi,40
2959305,08,female,295930501,taxi,5
2959305,08,female,295930502,taxi,5
2959101,36,female,295910101,bus,40
2959102,17,female,295910201,pedestrian,5
2959102,17,female,295910202,pedestrian,5
2959103,19,female,295910301,pedestrian,20
2959103,19,female,295910302,pedestrian,20
2958904,33,female,295890401,motorcycle,15
2958904,33,female,295890402,motorcycle,15
2958801,47,female,295880101,car,30
2958801,47,female,295880102,car,30
2958801,47,female,295880103,car,15
2958801,47,female,295880104,car,20
2958801,47,female,295880105,car,20
2958801,47,female,295880106,car,15
2958803,18,female,295880301,car,30
2958803,18,female,295880302,car,30
2958803,18,female,295880303,car,15
2958803,18,female,295880304,car,20
2958803,18,female,295880305,car,20
2958803,18,female,295880306,car,15
2958803,18,female,295880307,car,20
2958803,18,female,295880308,car,30
2958702,58,female,295870201,bus,40
2958702,58,female,295870202,car,30
2958501,21,female,295850101,cycle,60
2958501,21,female,295850102,cycle,60
2958503,40,female,295850301,motorcycle,90
2958503,40,female,295850302,motorcycle,120
2958401,30,female,295840101,bus,30
2958401,30,female,295840102,bus,30
2958402,27,female,295840201,pedestrian,5
2958402,27,female,295840202,pedestrian,5
2958403,07,female,295840301,pedestrian,5
2958403,07,female,295840302,pedestrian,5
2958404,06,female,295840401,pedestrian,5
2958404,06,female,295840402,pedestrian,5
2958003,45,female,295800301,bus,45
2958003,45,female,295800302,bus,50
2958004,52,female,295800401,car,30
2958004,52,female,295800402,car,40
2957701,37,female,295770101,bus,30
2957701,37,female,295770102,bus,60
2957702,33,female,295770201,bus,30
2957702,33,female,295770202,bus,60
2957401,43,female,295740101,motorcycle,30
2957402,37,female,295740201,motorcycle,30
2957403,23,female,295740301,motorcycle,5
2957404,21,female,295740401,cycle,38
2957406,45,female,295740601,pedestrian,4
2957406,45,female,295740602,pedestrian,5
2957301,67,female,295730101,taxi,20
2957301,67,female,295730102,taxi,25
2957303,43,female,295730301,car,25
2957303,43,female,295730302,car,20
2957304,32,female,295730401,bus,60
2957304,32,female,295730402,bus,60
2957201,47,female,295720101,car,50
2957201,47,female,295720102,auto_rickshaw,60
2957101,76,female,295710101,taxi,120
2957102,40,female,295710201,bus,45
2957102,40,female,295710202,bus,40
2957001,42,female,295700101,motorcycle,60
2957001,42,female,295700102,motorcycle,60
2957002,36,female,295700201,bus,50
2957002,36,female,295700202,motorcycle,40
2956901,62,female,295690101,car,20
2956901,62,female,295690102,car,20
2956801,77,female,295680101,pedestrian,6
2956801,77,female,295680102,pedestrian,6
2956803,24,female,295680301,pedestrian,6
2956803,24,female,295680302,pedestrian,6
2956805,63,female,295680501,bus,40
2956805,63,female,295680502,bus,65
2956301,76,female,295630101,car,60
2956301,76,female,295630102,car,30
2956201,40,female,295620101,car,60
2956201,40,female,295620102,car,90
2956202,15,female,295620201,car,60
2956202,15,female,295620202,car,90
2956203,23,female,295620301,car,60
2956203,23,female,295620302,car,90
2955901,70,female,295590101,pedestrian,10
2955901,70,female,295590102,pedestrian,15
2955904,20,female,295590401,bus,40
2955904,20,female,295590402,bus,35
2955301,36,female,295530101,car,45
2955301,36,female,295530102,car,30
2955301,36,female,295530103,car,15
2955301,36,female,295530104,car,15
2955302,09,female,295530201,car,15
2955302,09,female,295530202,car,15
2955303,07,female,295530301,car,15
2955303,07,female,295530302,car,15
2955304,16,female,295530401,car,0
2955304,16,female,295530402,car,15
2955101,69,female,295510101,car,45
2955101,69,female,295510102,bus,55
2955103,38,female,295510301,bus,50
2955103,38,female,295510302,bus,60
2955001,60,female,295500101,motorcycle,80
2955001,60,female,295500102,motorcycle,25
2955001,60,female,295500103,car,33
2955001,60,female,295500104,car,35
2955003,37,female,295500301,bus,50
2955003,37,female,295500302,bus,60
2954601,53,female,295460101,car,20
2954601,53,female,295460102,car,30
2954601,53,female,295460103,car,20
2954601,53,female,295460104,car,20
2954601,53,female,295460105,car,60
2954601,53,female,295460106,car,30
2954602,49,female,295460201,car,60
2954602,49,female,295460202,car,0
2954603,22,female,295460301,taxi,30
2954603,22,female,295460302,bus,530
2954604,21,female,295460401,car,30
2954604,21,female,295460402,bus,60
2954604,21,female,295460403,car,180
2954604,21,female,295460404,car,90
2954501,24,female,295450101,car,25
2954501,24,female,295450102,car,25
2954502,26,female,295450201,car,15
2954502,26,female,295450204,car,0
2954503,87,female,295450301,cycle,11
2954503,87,female,295450302,cycle,10
2954401,54,female,295440101,motorcycle,20
2954401,54,female,295440102,motorcycle,30
2954401,54,female,295440103,motorcycle,30
2954401,54,female,295440104,motorcycle,20
2954401,54,female,295440105,motorcycle,20
2954401,54,female,295440106,motorcycle,8
2954003,45,female,295400301,bus,60
2954003,45,female,295400302,bus,60
2953701,58,female,295370101,pedestrian,20
2953701,58,female,295370102,pedestrian,15
2953702,52,female,295370201,bus,30
2953702,52,female,295370202,bus,30
2953703,21,female,295370301,bus,40
2953703,21,female,295370302,car,40
2953502,25,female,295350201,motorcycle,30
2953502,25,female,295350202,motorcycle,180
2953502,25,female,295350203,motorcycle,120
2953401,71,female,295340101,bus,60
2953401,71,female,295340102,bus,10
2953201,27,female,295320101,motorcycle,20
2953201,27,female,295320102,motorcycle,20
2953201,27,female,295320103,motorcycle,13
2953201,27,female,295320104,motorcycle,20
2953201,27,female,295320105,motorcycle,18
2953202,19,female,295320201,motorcycle,15
2953202,19,female,295320202,motorcycle,20
2953203,19,female,295320301,motorcycle,30
2953203,19,female,295320302,motorcycle,30
2953106,16,female,295310601,pedestrian,5
2953106,16,female,295310602,pedestrian,5
2953001,46,female,295300101,pedestrian,20
2953001,46,female,295300102,pedestrian,20
2952901,43,female,295290101,auto_rickshaw,30
2952901,43,female,295290102,pedestrian,40
2952801,48,female,295280101,cycle,20
2952801,48,female,295280102,cycle,20
2952702,34,female,295270201,motorcycle,40
2952702,34,female,295270202,bus,90
2952703,19,female,295270301,cycle,80
2952703,19,female,295270302,cycle,30
2952704,12,female,295270401,pedestrian,2
2952704,12,female,295270402,pedestrian,2
2952601,37,female,295260101,motorcycle,20
2952601,37,female,295260102,motorcycle,20
2952602,41,female,295260201,bus,20
2952603,16,female,295260301,bus,15
2952603,16,female,295260302,bus,10
2952501,62,female,295250101,bus,20
2952501,62,female,295250102,bus,30
2952401,23,female,295240101,car,50
2952401,23,female,295240102,car,60
2952402,43,female,295240201,bus,90
2952402,43,female,295240202,bus,80
2952403,64,female,295240301,bus,90
2952403,64,female,295240302,bus,80
2952202,70,female,295220201,taxi,20
2952202,70,female,295220202,taxi,20
2952101,55,female,295210101,car,128
2952102,49,female,295210201,bus,20
2952002,60,female,295200201,car,90
2952002,60,female,295200202,car,40
2952003,56,female,295200301,car,90
2952003,56,female,295200302,car,40
2952004,48,female,295200401,car,40
2952004,48,female,295200402,car,44
2951902,39,female,295190201,car,10
2951902,39,female,295190202,car,20
2951801,33,female,295180101,bus,45
2951801,33,female,295180102,bus,75
2951802,54,female,295180201,bus,20
2951802,54,female,295180202,taxi,10
2951701,56,female,295170101,taxi,20
2951701,56,female,295170102,taxi,10
2951702,26,female,295170201,taxi,20
2951702,26,female,295170202,taxi,10
2951703,21,female,295170301,taxi,20
2951703,21,female,295170302,taxi,10
2951703,21,female,295170303,pedestrian,15
2951703,21,female,295170304,pedestrian,15
2951601,40,female,295160101,bus,31
2951601,40,female,295160102,motorcycle,30
2951602,36,female,295160201,pedestrian,1
2951602,36,female,295160202,pedestrian,1
2951603,12,female,295160301,pedestrian,5
2951603,12,female,295160302,pedestrian,5
2951604,09,female,295160401,pedestrian,5
2951604,09,female,295160402,pedestrian,5
2951605,11,female,295160501,pedestrian,5
2951605,11,female,295160502,pedestrian,5
2951501,72,female,295150101,car,15
2951501,72,female,295150102,car,27
2951501,72,female,295150103,car,17
2951501,72,female,295150104,car,80
2951401,44,female,295140101,car,40
2951401,44,female,295140102,car,60
2951402,40,female,295140201,car,40
2951402,40,female,295140202,car,60
2951403,08,female,295140301,car,40
2951403,08,female,295140302,car,60
2951001,54,female,295100101,pedestrian,1
2951002,46,female,295100201,pedestrian,1
2951002,46,female,295100202,pedestrian,1
2951003,22,female,295100301,pedestrian,1
2951003,22,female,295100302,pedestrian,1
2950901,32,female,295090101,car,5
2950901,32,female,295090102,car,5
2950901,32,female,295090103,car,5
2950902,28,female,295090201,car,5
2950902,28,female,295090202,car,5
2950903,80,female,295090301,car,5
2950903,80,female,295090302,car,5
2950903,80,female,295090303,car,5
2950904,06,female,295090401,car,5
2950904,06,female,295090402,car,5
2950904,06,female,295090403,car,5
2950801,39,female,295080101,motorcycle,30
2950801,39,female,295080102,motorcycle,30
2950701,20,female,295070101,bus,30
2950701,20,female,295070102,bus,40
2950601,69,female,295060101,taxi,60
2950601,69,female,295060102,taxi,60
2950602,52,female,295060201,taxi,60
2950602,52,female,295060202,taxi,60
2950504,54,female,295050401,pedestrian,30
2950504,54,female,295050402,pedestrian,30
2950505,18,female,295050501,bus,60
2950505,18,female,295050502,bus,60
2950507,26,female,295050701,bus,30
2950507,26,female,295050702,bus,50
2950401,70,female,295040101,taxi,15
2950401,70,female,295040102,taxi,15
2950402,33,female,295040201,bus,65
2950402,33,female,295040202,bus,60
2950403,07,female,295040301,car,15
2950403,07,female,295040302,car,15
2950302,68,female,295030201,pedestrian,15
2950302,68,female,295030202,pedestrian,15
2950201,43,female,295020101,car,40
2950201,43,female,295020102,car,30
2950202,38,female,295020201,car,40
2950202,38,female,295020202,car,30
2950203,13,female,295020301,pedestrian,8
2950203,13,female,295020302,pedestrian,383
2950204,08,female,295020401,pedestrian,8
2950102,53,female,295010201,bus,60
2950102,53,female,295010202,bus,60
2950104,47,female,295010401,bus,60
2950104,47,female,295010402,bus,60
2908001,64,female,290800101,car,10
2908001,64,female,290800102,car,10
2907801,49,female,290780101,motorcycle,15
2907801,49,female,290780102,motorcycle,20
2907702,63,female,290770201,pedestrian,5
2907702,63,female,290770202,pedestrian,5
2907703,67,female,290770301,car,15
2907703,67,female,290770302,car,20
2907601,73,female,290760101,bus,30
2907601,73,female,290760102,bus,40
2907501,77,female,290750101,car,10
2907501,77,female,290750102,bus,30
2907501,77,female,290750103,taxi,30
2907503,24,female,290750301,bus,55
2907503,24,female,290750302,bus,70
2907401,72,female,290740101,car,15
2907401,72,female,290740102,car,20
2907303,34,female,290730301,bus,30
2907303,34,female,290730302,bus,60
2907303,34,female,290730303,bus,40
2907303,34,female,290730304,bus,55
2907201,79,female,290720101,pedestrian,30
2907201,79,female,290720102,pedestrian,30
2907202,53,female,290720201,bus,65
2907202,53,female,290720202,bus,60
2907101,51,female,290710101,car,30
2907101,51,female,290710102,car,30
2907102,55,female,290710201,car,60
2907102,55,female,290710202,car,60
2907001,78,female,290700101,taxi,45
2907001,78,female,290700102,taxi,50
2907002,53,female,290700201,car,30
2907002,53,female,290700202,car,30
2907003,79,female,290700301,taxi,45
2907003,79,female,290700302,taxi,50
2906902,60,female,290690201,bus,60
2906902,60,female,290690202,bus,75
2906903,35,female,290690301,bus,60
2906903,35,female,290690302,bus,75
2906904,33,female,290690401,pedestrian,5
2906904,33,female,290690402,pedestrian,5
2906905,21,female,290690501,motorcycle,20
2906905,21,female,290690502,motorcycle,25
2906905,21,female,290690503,motorcycle,5
2906905,21,female,290690504,motorcycle,5
2906801,35,female,290680101,car,15
2906801,35,female,290680102,car,43
2906801,35,female,290680103,car,30
2906801,35,female,290680104,car,18
2906801,35,female,290680105,car,30
2906801,35,female,290680106,car,30
2906801,35,female,290680107,pedestrian,20
2906801,35,female,290680108,pedestrian,10
2906801,35,female,290680109,car,20
2906801,35,female,290680110,car,40
2906802,63,female,290680201,pedestrian,10
2906802,63,female,290680202,pedestrian,10
2906803,38,female,290680301,car,15
2906803,38,female,290680302,car,20
2906803,38,female,290680303,car,30
2906803,38,female,290680304,car,40
2906701,60,female,290670101,taxi,20
2906701,60,female,290670102,taxi,25
2906702,30,female,290670201,car,15
2906702,30,female,290670202,car,15
2906702,30,female,290670203,car,15
2906702,30,female,290670204,car,15
2906601,54,female,290660101,pedestrian,60
2906601,54,female,290660102,pedestrian,60
2906401,62,female,290640101,taxi,80
2906301,70,female,290630101,car,15
2906301,70,female,290630102,car,30
2906301,70,female,290630103,car,15
2906301,70,female,290630104,car,30
2906302,58,female,290630201,car,15
2906302,58,female,290630202,car,30
2906302,58,female,290630203,car,15
2906302,58,female,290630204,car,30
2906001,54,female,290600101,car,30
2906001,54,female,290600102,car,30
2906002,48,female,290600201,car,30
2906002,48,female,290600202,car,30
2906003,16,female,290600301,car,30
2906003,16,female,290600302,car,30
2906004,11,female,290600401,car,30
2906004,11,female,290600402,car,30
2905902,22,female,290590201,car,20
2905902,22,female,290590202,taxi,10
2905903,10,female,290590301,car,45
2905903,10,female,290590302,pedestrian,1
2905903,10,female,290590303,car,30
2905801,41,female,290580101,car,30
2905801,41,female,290580102,car,30
2905801,41,female,290580103,car,30
2905801,41,female,290580104,car,30
2905802,41,female,290580201,car,30
2905802,41,female,290580202,car,30
2905802,41,female,290580203,car,30
