participant_id,age,sex,trip_id,trip_mode,trip_duration
1,75,Male,2,pedestrian,30
1,75,Male,1,bus,30
4,4,Male,NA,NA,NA
1,86,Male,NA,NA,NA
1,59,Male,1,motorcycle,255
1,34,Male,2,bus,205
1,34,Male,1,pedestrian,15
1,34,Male,3,bus,60
4,3,Male,NA,NA,NA
5,0,Male,NA,NA,NA
1,54,Female,5,car,20
1,54,Female,3,car,55
1,54,Female,4,car,10
1,54,Female,1,car,20
1,54,Female,2,car,40
1,65,Female,NA,NA,NA
3,30,Male,1,motorcycle,30
3,30,Male,2,motorcycle,30
3,30,Male,3,motorcycle,20
3,27,Male,1,motorcycle,45
3,27,Male,2,motorcycle,45
3,27,Male,3,motorcycle,35
4,21,Male,2,car,9
4,21,Male,1,car,15
3,23,Male,1,bus,80
3,23,Male,2,bus,150
4,67,Male,NA,NA,NA
5,12,Male,2,bus,120
5,12,Male,1,bus,135
5,12,Male,3,bus,30
1,30,Male,2,motorcycle,60
1,30,Male,1,motorcycle,60
2,18,Male,1,pedestrian,15
2,18,Male,2,pedestrian,15
1,32,Male,NA,NA,NA
3,65,Female,NA,NA,NA
5,3,Male,NA,NA,NA
1,42,Female,2,bus,60
1,42,Female,1,bus,60
2,18,Female,1,bus,55
2,18,Female,2,bus,60
2,34,Female,2,bus,30
2,34,Female,1,pedestrian,45
3,0,Female,NA,NA,NA
3,10,Female,1,pedestrian,45
3,10,Female,2,pedestrian,45
2,19,Female,1,bus,30
1,35,Female,2,car,90
1,35,Female,1,car,150
2,42,Female,NA,NA,NA
1,66,Female,2,pedestrian,29
1,66,Female,1,pedestrian,30
1,60,Female,1,car,255
1,43,Female,1,pedestrian,5
1,43,Female,2,pedestrian,10
2,28,Female,2,bus,210
2,28,Female,1,bus,85
2,33,Female,4,motorcycle,95
2,33,Female,1,pedestrian,20
2,33,Female,2,pedestrian,15
2,33,Female,3,motorcycle,90
2,33,Female,5,bus,45
1,63,Male,2,bus,30
1,63,Male,1,bus,120
1,25,Male,1,motorcycle,120
1,25,Male,2,motorcycle,150
4,5,Male,2,car,20
4,5,Male,3,bus,45
4,5,Male,1,pedestrian,20
1,40,Male,2,bus,150
1,40,Male,1,bus,150
3,17,Male,2,bus,60
3,17,Male,1,bus,45
3,12,Female,3,bus,45
3,12,Female,1,pedestrian,15
3,12,Female,2,car,15
2,18,Female,2,pedestrian,30
2,18,Female,1,pedestrian,10
3,31,Female,1,pedestrian,40
3,31,Female,2,pedestrian,45
8,2,Female,NA,NA,NA
1,31,Female,5,pedestrian,7
1,31,Female,1,pedestrian,8
1,31,Female,4,pedestrian,3
1,31,Female,6,pedestrian,8
1,31,Female,7,pedestrian,15
1,31,Female,8,pedestrian,10
1,31,Female,2,pedestrian,8
1,31,Female,3,pedestrian,5
2,60,Female,1,taxi,525
1,52,Female,1,bus,150
1,52,Female,2,bus,270
3,2,Male,NA,NA,NA
1,20,Male,1,motorcycle,55
1,20,Male,2,motorcycle,60
1,24,Male,2,bus,155
1,24,Male,1,bus,205
4,34,Male,2,pedestrian,240
4,34,Male,1,pedestrian,10
7,4,Male,NA,NA,NA
2,32,Male,1,pedestrian,10
2,32,Male,3,pedestrian,5
2,32,Male,4,pedestrian,5
2,32,Male,2,pedestrian,10
2,32,Male,5,pedestrian,5
1,57,Male,1,pedestrian,5
1,57,Male,3,bus,20
1,57,Male,5,bus,60
1,57,Male,2,pedestrian,10
1,57,Male,4,pedestrian,90
2,42,Female,1,car,30
2,42,Female,2,taxi,30
2,73,Female,NA,NA,NA
2,70,Female,NA,NA,NA
1,50,Female,1,car,30
1,50,Female,2,car,30
1,67,Female,2,taxi,45
1,67,Female,1,taxi,180
3,19,Female,2,cycle,10
3,19,Female,1,cycle,365
2,63,Female,NA,NA,NA
3,32,Female,1,rail,120
3,32,Female,2,bus,150
1,35,Male,1,car,60
1,35,Male,3,car,30
1,35,Male,2,car,60
1,80,Male,NA,NA,NA
1,56,Male,2,bus,45
1,56,Male,1,bus,60
2,21,Male,2,bus,90
2,21,Male,1,bus,90
2,21,Male,3,bus,5
3,48,Female,2,taxi,40
3,48,Female,1,taxi,40
1,73,Female,2,taxi,30
1,73,Female,1,taxi,120
3,16,Female,1,car,33
3,16,Female,2,car,53
2,80,Female,1,pedestrian,5
2,80,Female,2,pedestrian,5
1,30,Female,4,bus,95
1,30,Female,5,bus,50
1,30,Female,3,pedestrian,15
1,30,Female,2,pedestrian,20
1,30,Female,1,bus,90
2,31,Female,3,pedestrian,6
2,31,Female,4,pedestrian,5
2,31,Female,2,pedestrian,15
2,31,Female,1,pedestrian,15
3,14,Female,2,pedestrian,5
3,14,Female,1,car,5
2,20,Female,1,pedestrian,10
2,20,Female,3,bus,15
2,20,Female,2,bus,25
3,58,Female,1,pedestrian,5
3,58,Female,2,pedestrian,15
2,27,Female,2,bus,100
2,27,Female,1,bus,105
2,27,Female,3,pedestrian,30
1,45,Male,1,pedestrian,20
1,45,Male,2,pedestrian,20
2,31,Male,2,cycle,21
2,31,Male,1,cycle,17
3,45,Male,1,car,25
3,45,Male,3,car,20
3,45,Male,2,car,30
1,81,Male,NA,NA,NA
4,18,Female,2,bus,90
4,18,Female,1,bus,75
5,15,Male,2,pedestrian,7
5,15,Male,1,pedestrian,5
1,77,Female,1,bus,20
1,77,Female,2,pedestrian,70
2,68,Female,NA,NA,NA
1,53,Female,1,bus,110
1,53,Female,2,bus,48
2,25,Female,1,car,45
2,25,Female,3,car,60
2,25,Female,2,car,45
2,25,Female,4,car,45
2,25,Female,5,car,7
3,23,Male,4,car,40
3,23,Male,1,car,90
3,23,Male,5,car,40
3,23,Male,3,car,70
3,23,Male,2,car,55
1,54,Male,1,car,15
1,54,Male,6,taxi,30
1,54,Male,2,car,5
1,54,Male,7,car,5
1,54,Male,3,car,50
1,54,Male,5,pedestrian,5
1,54,Male,8,pedestrian,5
1,54,Male,4,pedestrian,10
2,17,Male,1,pedestrian,30
2,17,Male,2,pedestrian,30
2,17,Male,3,pedestrian,15
2,17,Male,4,pedestrian,30
2,54,Female,4,car,10
2,54,Female,3,pedestrian,15
2,54,Female,1,car,15
2,54,Female,2,car,10
2,54,Female,5,car,10
4,3,Female,NA,NA,NA
2,26,Female,NA,NA,NA
2,67,Female,1,bus,100
2,67,Female,2,bus,130
3,16,Female,2,pedestrian,30
3,16,Female,1,pedestrian,25
4,14,Female,1,pedestrian,35
4,14,Female,2,pedestrian,30
2,89,Female,NA,NA,NA
2,39,Female,1,rail,45
2,39,Female,2,rail,50
4,17,Female,2,rail,60
4,17,Female,3,pedestrian,80
4,17,Female,4,pedestrian,120
4,17,Female,1,rail,30
4,10,Female,1,bus,40
4,10,Female,2,bus,50
1,53,Female,1,bus,50
1,53,Female,2,bus,55
1,65,Male,1,car,10
1,65,Male,2,car,15
1,24,Male,1,bus,60
1,24,Male,2,rail,15
1,24,Male,3,bus,60
1,48,Male,1,cycle,60
1,48,Male,2,cycle,55
1,67,Male,NA,NA,NA
2,23,Male,1,motorcycle,70
2,23,Male,2,motorcycle,45
1,39,Male,1,car,25
1,39,Male,2,car,20
1,51,Female,1,pedestrian,15
1,51,Female,7,pedestrian,10
1,51,Female,6,pedestrian,20
1,51,Female,5,pedestrian,10
1,51,Female,2,pedestrian,7
1,51,Female,3,bus,45
1,51,Female,4,taxi,10
1,45,Female,NA,NA,NA
2,81,Female,NA,NA,NA
1,77,Female,1,car,45
1,77,Female,2,car,60
1,50,Female,2,bus,35
1,50,Female,3,bus,30
1,50,Female,1,bus,15
1,29,Female,3,car,60
1,29,Female,2,car,30
1,29,Female,1,car,60
1,44,Female,2,cycle,20
1,44,Female,1,cycle,20
1,51,Female,2,pedestrian,60
1,51,Female,3,pedestrian,20
1,51,Female,1,pedestrian,30
2,26,Female,2,taxi,30
2,26,Female,1,bus,35
2,20,Male,3,motorcycle,40
2,20,Male,1,motorcycle,55
2,20,Male,2,motorcycle,40
3,12,Male,1,pedestrian,5
3,12,Male,2,pedestrian,5
3,21,Male,1,taxi,30
3,21,Male,2,taxi,15
3,21,Male,3,taxi,10
4,44,Male,NA,NA,NA
1,44,Male,4,pedestrian,20
1,44,Male,3,pedestrian,30
1,44,Male,2,rail,120
1,44,Male,5,rail,30
1,44,Male,1,pedestrian,15
5,55,Female,NA,NA,NA
3,22,Female,NA,NA,NA
4,20,Female,2,bus,180
4,20,Female,1,bus,120
1,41,Female,1,bus,120
1,41,Female,2,bus,180
2,6,Female,3,car,100
2,6,Female,2,car,60
2,6,Female,1,pedestrian,10
1,27,Female,NA,NA,NA
2,60,Female,1,taxi,15
3,83,Female,NA,NA,NA
1,49,Female,NA,NA,NA
3,30,Female,NA,NA,NA
2,22,Male,2,bus,100
2,22,Male,1,bus,60
6,3,Male,NA,NA,NA
7,2,Male,NA,NA,NA
3,35,Male,2,bus,140
3,35,Male,1,bus,120
2,37,Male,1,car,90
2,37,Male,3,car,120
2,37,Male,2,car,15
4,3,Female,NA,NA,NA
2,70,Female,2,car,10
2,70,Female,1,car,10
2,79,Female,NA,NA,NA
5,23,Female,NA,NA,NA
1,60,Male,2,cycle,20
1,60,Male,1,cycle,20
1,82,Male,1,bus,150
1,79,Male,2,bus,30
1,79,Male,1,bus,15
1,60,Male,NA,NA,NA
3,18,Female,NA,NA,NA
2,85,Female,4,pedestrian,10
2,85,Female,2,pedestrian,30
2,85,Female,3,pedestrian,10
2,85,Female,1,pedestrian,15
3,28,Female,1,car,15
3,28,Female,2,car,30
1,76,Female,1,pedestrian,10
1,76,Female,3,pedestrian,10
1,76,Female,4,pedestrian,10
1,76,Female,2,pedestrian,10
2,18,Female,2,pedestrian,60
2,18,Female,1,bus,170
2,18,Female,3,bus,30
2,38,Female,2,pedestrian,10
2,38,Female,3,pedestrian,5
2,38,Female,4,pedestrian,10
2,38,Female,1,pedestrian,12
1,33,Female,4,pedestrian,35
1,33,Female,1,bus,335
1,33,Female,2,bus,205
1,33,Female,5,pedestrian,7
1,33,Female,6,pedestrian,7
1,33,Female,3,pedestrian,18
3,20,Male,5,bus,60
3,20,Male,2,bus,105
3,20,Male,1,bus,75
3,20,Male,3,bus,90
3,20,Male,4,bus,150
1,39,Male,1,motorcycle,120
1,39,Male,2,motorcycle,105
3,18,Male,3,bus,143
3,18,Male,1,bus,15
3,18,Male,2,bus,75
2,38,Male,2,pedestrian,10
2,38,Male,1,pedestrian,10
1,63,Female,NA,NA,NA
5,7,Female,2,pedestrian,15
5,7,Female,1,pedestrian,15
1,83,Female,1,pedestrian,15
1,83,Female,2,pedestrian,15
2,65,Female,1,pedestrian,30
2,65,Female,2,pedestrian,10
2,76,Female,3,car,10
2,76,Female,1,car,30
2,76,Female,4,car,45
2,76,Female,2,car,45
1,41,Female,1,bus,115
1,41,Female,2,bus,270
1,40,Female,NA,NA,NA
2,62,Female,1,car,515
1,18,Female,1,bus,142
2,53,Female,NA,NA,NA
2,23,Female,1,bus,80
2,23,Female,2,bus,1
2,73,Female,2,pedestrian,30
2,73,Female,1,bus,30
1,77,Male,4,car,15
1,77,Male,2,car,30
1,77,Male,3,car,15
1,77,Male,1,car,15
2,0,Male,NA,NA,NA
1,65,Male,1,bus,862
6,19,Female,1,bus,50
6,19,Female,2,bus,50
1,40,Female,4,bus,140
1,40,Female,1,bus,30
1,40,Female,3,pedestrian,15
1,40,Female,2,pedestrian,10
1,97,Female,2,car,45
1,97,Female,1,car,45
2,46,Female,1,pedestrian,4
1,46,Female,NA,NA,NA
4,19,Female,1,bus,45
4,19,Female,2,bus,70
2,19,Male,NA,NA,NA
1,39,Male,1,cycle,20
1,39,Male,2,cycle,75
2,65,Male,1,car,30
2,65,Male,2,car,30
2,53,Male,1,bus,120
2,58,Female,1,bus,90
1,68,Female,1,bus,150
1,66,Female,1,car,20
1,66,Female,2,car,30
3,31,Male,1,car,40
1,52,Male,1,pedestrian,20
3,58,Male,NA,NA,NA
2,80,Female,NA,NA,NA
1,61,Female,1,pedestrian,20
1,61,Female,2,pedestrian,40
2,53,Female,2,car,30
2,53,Female,1,car,30
2,53,Female,4,car,29
2,53,Female,3,car,30
3,21,Female,1,bus,90
3,21,Female,3,bus,40
3,21,Female,2,car,30
2,78,Female,NA,NA,NA
1,77,Male,1,pedestrian,20
1,77,Male,3,pedestrian,20
1,77,Male,4,pedestrian,19
1,77,Male,2,pedestrian,3
2,40,Male,1,car,45
2,40,Male,2,car,60
2,53,Female,1,pedestrian,600
2,50,Female,NA,NA,NA
1,32,Female,6,pedestrian,70
1,32,Female,5,bus,45
1,32,Female,1,pedestrian,20
1,32,Female,7,bus,35
1,32,Female,4,pedestrian,8
1,32,Female,2,pedestrian,10
1,32,Female,8,pedestrian,10
1,32,Female,3,pedestrian,25
1,26,Female,2,bus,40
1,26,Female,3,bus,45
1,26,Female,1,bus,25
1,26,Female,4,pedestrian,10
1,26,Female,5,pedestrian,15
2,46,Female,2,bus,150
2,46,Female,1,bus,120
2,46,Female,5,pedestrian,20
2,46,Female,4,pedestrian,20
2,46,Female,3,pedestrian,10
1,56,Male,5,bus,110
1,56,Male,1,pedestrian,5
1,56,Male,6,bus,100
1,56,Male,2,pedestrian,5
1,56,Male,3,bus,15
1,56,Male,4,bus,10
3,25,Male,1,bus,60
3,25,Male,2,bus,60
1,56,Male,1,bus,75
1,56,Male,2,bus,80
2,39,Female,1,pedestrian,15
2,39,Female,2,pedestrian,15
1,61,Female,2,pedestrian,29
1,61,Female,1,pedestrian,60
2,47,Female,3,car,60
2,47,Female,1,taxi,10
2,47,Female,2,bus,29
1,27,Female,1,pedestrian,10
1,27,Female,2,pedestrian,10
2,57,Female,2,bus,45
2,57,Female,1,bus,45
1,68,Male,2,pedestrian,14
1,68,Male,1,pedestrian,10
3,27,Female,1,bus,150
3,27,Female,2,bus,120
1,59,Female,2,taxi,30
1,59,Female,1,bus,25
1,68,Female,2,bus,100
1,68,Female,3,bus,110
1,68,Female,1,bus,75
2,37,Female,NA,NA,NA
3,20,Female,1,pedestrian,10
3,20,Female,2,pedestrian,10
5,21,Female,2,bus,140
5,21,Female,1,bus,80
3,44,Male,1,bus,90
2,50,Female,2,taxi,35
2,50,Female,3,car,30
2,50,Female,1,taxi,50
2,50,Female,4,car,55
4,20,Female,3,bus,35
4,20,Female,1,car,45
4,20,Female,2,pedestrian,90
4,20,Female,4,car,40
2,43,Female,3,bus,30
2,43,Female,1,bus,105
2,43,Female,4,taxi,30
2,43,Female,2,bus,90
2,59,Female,1,pedestrian,45
2,59,Female,2,pedestrian,15
2,59,Female,4,pedestrian,20
2,59,Female,5,pedestrian,29
2,59,Female,3,pedestrian,29
1,90,Female,NA,NA,NA
2,58,Female,1,bus,90
2,58,Female,2,bus,30
2,58,Female,3,bus,105
1,53,Female,1,bus,90
1,53,Female,2,bus,120
1,38,Female,1,pedestrian,5
1,38,Female,2,bus,598
3,23,Male,NA,NA,NA
1,51,Male,2,motorcycle,120
1,51,Male,1,motorcycle,90
3,20,Male,1,motorcycle,60
3,20,Male,2,motorcycle,90
4,21,Male,1,bus,120
4,21,Male,2,bus,150
2,65,Female,1,pedestrian,20
4,39,Female,1,car,35
2,50,Female,4,pedestrian,10
2,50,Female,2,bus,30
2,50,Female,3,pedestrian,45
2,50,Female,5,pedestrian,12
2,50,Female,1,pedestrian,30
2,26,Male,1,bus,60
2,26,Male,2,bus,105
4,0,Male,NA,NA,NA
2,40,Female,3,car,51
2,40,Female,2,car,36
2,40,Female,1,car,5
2,40,Female,6,car,25
2,40,Female,7,car,5
2,40,Female,4,car,45
2,40,Female,5,car,30
1,23,Male,2,bus,50
1,23,Male,1,bus,70
2,24,Male,1,bus,60
2,24,Male,2,bus,40
2,49,Male,2,car,60
2,49,Male,1,car,120
4,9,Male,2,car,15
4,9,Male,1,car,15
3,24,Female,1,cycle,30
3,24,Female,2,cycle,30
1,46,Female,1,pedestrian,15
1,46,Female,2,pedestrian,25
1,46,Female,3,pedestrian,20
4,4,Female,NA,NA,NA
1,41,Male,2,car,30
1,41,Male,1,car,120
3,34,Male,2,pedestrian,35
3,34,Male,1,pedestrian,2
2,65,Female,1,car,20
2,65,Female,2,car,15
2,67,Female,NA,NA,NA
2,36,Female,1,pedestrian,15
2,36,Female,2,pedestrian,20
2,65,Female,1,bus,60
2,65,Female,2,bus,60
2,61,Female,1,taxi,30
2,61,Female,2,taxi,35
2,73,Female,2,car,15
2,73,Female,1,car,20
2,73,Female,3,car,90
2,73,Female,4,car,90
2,63,Female,2,car,15
2,63,Female,3,car,30
2,63,Female,1,car,30
2,65,Female,2,bus,90
2,65,Female,1,bus,90
2,56,Female,4,bus,150
2,56,Female,1,bus,40
2,56,Female,3,bus,58
2,56,Female,2,bus,30
1,40,Female,1,bus,165
1,40,Female,2,bus,150
1,62,Male,1,bus,75
1,62,Male,2,bus,75
1,84,Male,1,car,20
1,84,Male,4,car,90
1,84,Male,3,car,90
1,84,Male,2,car,15
1,74,Male,2,car,30
1,74,Male,1,car,30
1,64,Male,1,bus,150
1,64,Male,2,bus,150
2,28,Female,1,bus,60
2,45,Female,1,bus,92
2,45,Female,2,bus,150
1,39,Female,1,bus,60
3,22,Female,1,bus,100
1,50,Female,1,bus,60
1,50,Female,2,bus,75
2,58,Female,1,bus,120
2,58,Female,2,bus,60
1,20,Female,2,pedestrian,60
1,20,Female,1,pedestrian,60
1,38,Female,NA,NA,NA
1,56,Male,2,bus,120
1,56,Male,1,bus,60
6,26,Male,2,bus,120
6,26,Male,1,bus,70
1,58,Male,1,pedestrian,5
2,22,Male,1,bus,70
2,22,Male,3,bus,80
2,22,Male,2,bus,60
1,59,Male,1,bus,150
1,59,Male,2,bus,120
3,67,Female,NA,NA,NA
1,19,Female,1,pedestrian,5
1,19,Female,2,pedestrian,5
2,40,Female,4,pedestrian,30
2,40,Female,1,pedestrian,20
2,40,Female,3,pedestrian,20
2,40,Female,2,pedestrian,45
2,50,Female,3,motorcycle,5
2,50,Female,2,pedestrian,5
2,50,Female,4,motorcycle,20
2,50,Female,1,pedestrian,5
1,35,Female,1,pedestrian,10
1,35,Female,2,pedestrian,10
2,65,Female,3,car,90
2,65,Female,1,car,30
2,65,Female,2,car,60
1,27,Female,2,cycle,30
1,27,Female,1,cycle,30
2,25,Male,8,cycle,5
2,25,Male,6,bus,4
2,25,Male,4,pedestrian,20
2,25,Male,1,pedestrian,15
2,25,Male,7,pedestrian,20
2,25,Male,3,pedestrian,80
2,25,Male,2,rail,70
2,25,Male,5,rail,15
3,27,Male,2,pedestrian,10
3,27,Male,1,pedestrian,8
2,53,Female,2,car,55
2,53,Female,1,car,30
1,33,Female,3,cycle,30
1,33,Female,2,cycle,30
1,33,Female,1,cycle,40
1,56,Female,2,bus,180
1,56,Female,1,bus,90
2,83,Female,NA,NA,NA
2,26,Female,NA,NA,NA
2,60,Female,1,pedestrian,15
2,60,Female,4,car,60
2,60,Female,2,pedestrian,15
2,60,Female,3,bus,40
1,38,Female,3,pedestrian,30
1,38,Female,5,pedestrian,40
1,38,Female,4,pedestrian,29
1,38,Female,2,pedestrian,60
1,38,Female,1,pedestrian,60
2,25,Female,1,bus,60
2,25,Female,2,bus,75
2,35,Male,5,pedestrian,5
2,35,Male,1,motorcycle,40
2,35,Male,4,pedestrian,40
2,35,Male,3,pedestrian,10
2,35,Male,2,motorcycle,30
1,52,Male,2,car,17
1,52,Male,4,car,29
1,52,Male,3,car,15
1,52,Male,1,car,25
2,40,Female,NA,NA,NA
2,41,Male,1,cycle,45
2,41,Male,2,cycle,90
3,28,Male,NA,NA,NA
3,41,Female,2,bus,90
3,41,Female,1,bus,110
5,73,Female,1,bus,150
5,73,Female,2,bus,150
2,64,Female,NA,NA,NA
3,36,Female,1,car,60
3,36,Female,2,car,80
2,44,Female,1,bus,110
2,44,Female,3,pedestrian,90
2,44,Female,2,bus,165
1,73,Male,2,cycle,15
1,73,Male,1,cycle,10
6,2,Male,NA,NA,NA
1,33,Female,2,car,75
1,33,Female,1,car,110
2,43,Female,2,pedestrian,15
2,43,Female,1,pedestrian,10
2,58,Female,3,bus,60
2,58,Female,1,bus,50
2,58,Female,2,bus,40
2,58,Female,4,bus,60
2,55,Female,2,bus,120
2,55,Female,1,bus,100
3,24,Female,3,taxi,100
3,24,Female,1,bus,60
3,24,Female,2,bus,105
4,42,Female,NA,NA,NA
5,16,Female,1,pedestrian,25
5,16,Female,2,pedestrian,30
6,49,Female,2,bus,90
6,49,Female,1,bus,240
2,32,Female,1,pedestrian,90
2,32,Female,2,pedestrian,60
2,61,Female,1,bus,60
2,61,Female,2,taxi,270
1,60,Male,1,motorcycle,20
1,60,Male,2,motorcycle,20
1,68,Male,2,car,20
1,68,Male,1,car,10
4,23,Male,2,car,90
4,23,Male,1,car,90
1,51,Male,1,car,180
1,51,Male,2,car,90
2,23,Male,1,bus,25
2,23,Male,2,bus,25
3,22,Male,1,cycle,30
3,22,Male,2,cycle,35
2,54,Female,2,bus,60
2,54,Female,1,taxi,50
2,43,Female,1,bus,80
2,43,Female,2,bus,90
1,53,Female,2,pedestrian,15
1,53,Female,1,pedestrian,15
1,53,Female,3,pedestrian,30
2,25,Female,2,bus,110
2,25,Female,1,bus,90
2,58,Female,NA,NA,NA
3,60,Female,2,cycle,20
3,60,Female,1,cycle,20
1,66,Female,NA,NA,NA
1,29,Female,1,bus,420
1,48,Male,1,cycle,21
1,48,Male,2,cycle,30
3,17,Male,1,pedestrian,5
3,17,Male,2,pedestrian,6
1,27,Male,2,cycle,15
1,27,Male,1,cycle,30
1,35,Male,2,bus,60
1,35,Male,3,cycle,150
1,35,Male,1,bus,45
1,34,Male,1,car,10
1,34,Male,4,car,20
1,34,Male,2,car,80
1,34,Male,3,car,20
2,60,Female,4,car,30
2,60,Female,3,car,15
2,60,Female,2,car,15
2,60,Female,1,car,20
2,79,Female,1,bus,55
2,79,Female,2,bus,40
2,36,Female,1,car,45
2,36,Female,2,car,60
3,18,Female,3,car,50
3,18,Female,1,car,40
3,18,Female,2,car,40
2,51,Female,2,bus,15
2,51,Female,1,bus,15
2,53,Female,2,bus,100
2,53,Female,1,bus,90
3,22,Female,2,bus,50
3,22,Female,5,taxi,10
3,22,Female,4,bus,60
3,22,Female,1,bus,85
3,22,Female,3,bus,65
1,55,Female,1,pedestrian,15
1,55,Female,2,pedestrian,15
2,70,Female,NA,NA,NA
2,57,Female,3,taxi,70
2,57,Female,1,taxi,60
2,57,Female,2,taxi,30
2,18,Male,NA,NA,NA
2,25,Male,NA,NA,NA
2,73,Female,2,bus,150
2,73,Female,1,bus,90
2,70,Female,1,pedestrian,5
2,70,Female,2,pedestrian,4
2,41,Female,2,taxi,75
2,41,Female,1,taxi,40
2,41,Female,3,pedestrian,30
3,22,Female,3,pedestrian,60
3,22,Female,2,pedestrian,59
3,22,Female,1,pedestrian,50
3,22,Female,4,pedestrian,61
1,53,Female,2,pedestrian,4
1,53,Female,1,pedestrian,5
1,66,Male,NA,NA,NA
1,56,Male,1,bus,30
1,56,Male,2,bus,50
4,55,Male,2,pedestrian,40
4,55,Male,3,bus,60
4,55,Male,1,pedestrian,10
4,55,Male,4,bus,60
1,60,Male,NA,NA,NA
1,36,Male,4,motorcycle,20
1,36,Male,3,motorcycle,40
1,36,Male,2,pedestrian,8
1,36,Male,1,pedestrian,8
3,17,Male,1,pedestrian,20
3,17,Male,2,pedestrian,25
1,64,Female,1,car,15
1,64,Female,2,car,30
1,59,Female,2,taxi,60
1,59,Female,1,car,40
3,31,Female,2,pedestrian,35
3,31,Female,1,pedestrian,15
2,39,Female,2,car,40
2,39,Female,1,car,20
2,39,Female,3,car,50
3,36,Female,NA,NA,NA
3,4,Male,NA,NA,NA
4,0,Male,NA,NA,NA
2,64,Male,1,pedestrian,20
2,64,Male,2,car,45
1,32,Male,2,pedestrian,10
1,32,Male,1,pedestrian,10
1,28,Male,NA,NA,NA
1,36,Female,1,cycle,30
1,36,Female,2,cycle,30
1,43,Female,5,bus,68
1,43,Female,2,pedestrian,5
1,43,Female,6,pedestrian,10
1,43,Female,4,bus,102
1,43,Female,3,pedestrian,5
1,43,Female,1,pedestrian,30
2,39,Female,1,bus,40
2,39,Female,2,bus,30
4,0,Female,NA,NA,NA
3,59,Male,1,taxi,30
3,59,Male,2,taxi,60
4,40,Male,1,taxi,35
4,40,Male,2,taxi,60
1,50,Male,4,pedestrian,8
1,50,Male,7,pedestrian,6
1,50,Male,6,pedestrian,10
1,50,Male,5,pedestrian,10
1,50,Male,8,pedestrian,6
1,50,Male,3,pedestrian,8
1,50,Male,2,pedestrian,5
1,50,Male,1,pedestrian,5
2,35,Female,1,car,60
1,64,Female,NA,NA,NA
1,73,Female,1,bus,50
2,42,Female,2,car,60
2,42,Female,1,car,60
1,90,Female,1,bus,30
1,90,Female,2,taxi,10
2,63,Female,2,taxi,5
2,63,Female,1,bus,40
2,77,Female,1,pedestrian,15
2,77,Female,2,pedestrian,30
2,67,Male,2,pedestrian,2
2,67,Male,1,pedestrian,3
1,45,Male,1,car,75
1,45,Male,3,car,15
1,45,Male,2,car,60
1,85,Male,NA,NA,NA
1,61,Female,NA,NA,NA
2,39,Male,1,bus,90
2,39,Male,2,bus,90
2,36,Male,1,car,25
2,36,Male,2,car,70
2,36,Male,3,car,30
2,25,Female,1,car,90
2,25,Female,6,car,35
2,25,Female,2,car,60
2,25,Female,5,pedestrian,20
2,25,Female,3,car,20
2,25,Female,4,car,10
2,72,Female,1,bus,150
2,72,Female,2,bus,60
2,17,Female,2,bus,130
2,17,Female,1,bus,45
1,40,Female,3,pedestrian,15
1,40,Female,1,bus,90
1,40,Female,4,pedestrian,30
1,40,Female,2,bus,90
2,20,Female,1,bus,80
2,20,Female,2,bus,70
2,40,Female,2,bus,90
2,40,Female,1,bus,60
1,72,Female,NA,NA,NA
1,74,Female,1,pedestrian,3
1,74,Female,2,pedestrian,2
1,31,Male,2,car,85
1,31,Male,4,car,15
1,31,Male,3,car,140
1,31,Male,1,car,60
1,72,Male,2,bus,75
1,72,Male,1,bus,180
1,54,Male,3,car,90
1,54,Male,2,car,240
1,54,Male,1,car,40
4,3,Male,NA,NA,NA
2,65,Female,2,bus,60
2,65,Female,1,bus,120
1,52,Female,2,pedestrian,35
1,52,Female,3,bus,75
1,52,Female,1,pedestrian,45
1,52,Female,4,bus,135
1,48,Female,2,pedestrian,5
1,48,Female,1,pedestrian,5
2,61,Female,2,car,5
2,61,Female,1,car,10
3,27,Female,1,cycle,30
3,27,Female,2,cycle,20
3,27,Female,3,pedestrian,40
3,27,Female,4,pedestrian,40
3,27,Female,5,cycle,30
2,38,Female,NA,NA,NA
3,70,Female,1,taxi,30
3,70,Female,3,bus,30
3,70,Female,2,bus,80
2,17,Male,4,pedestrian,6
2,17,Male,2,pedestrian,95
2,17,Male,3,pedestrian,6
2,17,Male,1,pedestrian,30
1,75,Male,1,bus,60
1,75,Male,2,bus,60
4,16,Female,NA,NA,NA
2,30,Female,1,car,10
2,30,Female,6,car,5
2,30,Female,2,car,90
2,30,Female,3,car,22
2,30,Female,4,car,35
2,30,Female,5,car,9
2,30,Female,2,car,90
2,30,Female,1,car,45
1,39,Female,5,bus,45
1,39,Female,4,bus,20
1,39,Female,3,bus,75
1,39,Female,2,bus,45
1,39,Female,1,bus,135
2,72,Female,3,bus,50
2,72,Female,1,bus,110
2,72,Female,2,bus,60
2,72,Female,4,bus,70
6,16,Female,NA,NA,NA
1,61,Female,2,pedestrian,90
1,61,Female,1,pedestrian,90
2,44,Female,2,pedestrian,90
2,44,Female,1,bus,60
1,59,Male,1,car,630
1,31,Male,3,car,70
1,31,Male,2,car,50
1,31,Male,1,car,45
6,28,Male,NA,NA,NA
4,23,Female,1,bus,60
4,23,Female,2,pedestrian,45
4,23,Female,3,pedestrian,40
